Industry,Company,Financial_Metric,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Automobiles,MEAN_Automobiles,Depreciation,,,,,,,82.0,2007.5,2193.88,2799.14,2956.0,3146.88,3715.88,4113.88,3887.5,4098.12,4269.25,4666.38,5109.0
Automobiles,MEDIAN_Automobiles,Depreciation,,,,,,,82.0,1033.0,818.5,580.0,483.5,537.5,610.5,650.0,798.0,775.5,804.5,879.5,951.0
Automobiles,MEAN_Automobiles,Ebit,,,,,,,550.0,7147.0,7510.12,9242.0,9025.75,8231.12,9451.25,8890.88,6544.88,8082.25,7671.0,11044.12,16853.5
Automobiles,MEDIAN_Automobiles,Ebit,,,,,,,550.0,4008.5,3858.0,4128.0,4608.5,4507.0,5090.0,5111.5,4589.5,4498.0,4257.5,5779.0,8354.0
Automobiles,MEAN_Automobiles,Eps In Rs,,,,,,,12.01,46.12,53.61,61.44,75.73,87.78,97.02,80.19,74.16,61.81,68.99,107.13,158.45
Automobiles,MEDIAN_Automobiles,Eps In Rs,,,,,,,12.01,34.0,43.18,48.44,44.69,45.52,66.15,61.76,40.03,31.93,57.11,94.62,120.3
Automobiles,MEAN_Automobiles,Expenses,,,,,,,5840.0,48875.83,45711.0,56544.29,53013.88,56054.12,62556.62,68635.38,58609.62,54510.25,64896.75,81999.5,96020.75
Automobiles,MEDIAN_Automobiles,Expenses,,,,,,,5840.0,28157.0,18848.0,24018.0,21157.0,21925.5,26255.5,28616.5,24996.5,24852.5,27090.5,33320.0,36977.0
Automobiles,MEAN_Automobiles,Interest,,,,,,,4.0,1027.83,1099.38,1312.57,1169.0,1139.5,1327.12,1633.62,2015.5,2144.0,2168.38,2492.75,2845.62
Automobiles,MEDIAN_Automobiles,Interest,,,,,,,4.0,150.5,132.0,218.0,76.0,74.5,342.0,369.5,494.5,491.5,533.5,810.0,1061.0
Automobiles,MEAN_Automobiles,Other Income,,,,,,,136.0,477.33,400.75,408.29,238.25,1203.5,1902.38,-2214.0,1038.0,-509.0,1370.75,2065.0,2163.5
Automobiles,MEDIAN_Automobiles,Other Income,,,,,,,136.0,501.5,521.5,325.0,373.5,1149.0,984.0,721.0,728.5,517.5,1203.0,1305.5,1610.5
Automobiles,MEAN_Automobiles,Pat,,,,,,,475.0,3405.17,3525.88,3825.14,3797.62,3819.12,4663.75,-192.38,648.38,273.0,1305.25,4596.25,9686.38
Automobiles,MEDIAN_Automobiles,Pat,,,,,,,475.0,2801.5,2478.0,3026.0,3333.0,3798.5,3970.5,2834.5,1237.0,1429.5,2003.0,2857.0,5854.5
Automobiles,MEAN_Automobiles,Pbt,,,,,,,600.0,4589.17,4617.75,5538.43,5139.38,5148.12,6310.62,929.5,1680.0,1331.0,2604.5,5949.88,11062.25
Automobiles,MEDIAN_Automobiles,Pbt,,,,,,,600.0,3673.5,3299.0,4083.0,5029.5,5236.5,5612.5,4200.5,2005.0,2478.0,2630.5,3832.0,7621.0
Automobiles,MEAN_Automobiles,Revenue,,,,,,,6390.0,56022.5,53221.25,65786.43,62039.62,64285.38,72007.75,77526.25,65154.62,62592.5,72567.62,93043.5,112874.38
Automobiles,MEDIAN_Automobiles,Revenue,,,,,,,6390.0,32164.5,22706.0,27538.0,25515.5,25740.5,31047.0,33584.0,29586.5,29350.0,31348.0,39064.0,45330.5
Automobiles,MEAN_Automobiles,Net Margin %,,,,,,,7.43,7.14,6.61,6.01,9.53,10.59,10.24,8.03,7.24,6.02,6.63,8.69,10.91
Automobiles,MEDIAN_Automobiles,Net Margin %,,,,,,,7.43,5.8,6.68,5.35,7.12,9.08,9.25,7.75,5.46,4.69,6.14,7.59,9.16
Automobiles,MEAN_Automobiles,Revenue CAGR %,,,,,,,,,,,,,,,,,,,8.25
Automobiles,MEDIAN_Automobiles,Revenue CAGR %,,,,,,,,,,,,,,,,,,,8.25
Automobiles,MEAN_Automobiles,PAT CAGR %,,,,,,,,,,,,,,,,,,,19.43
Automobiles,MEDIAN_Automobiles,PAT CAGR %,,,,,,,,,,,,,,,,,,,19.43
Banking,MEAN_Banking,Depreciation,,,,,,,,438.6,506.0,506.2,556.91,627.25,720.25,1024.58,934.75,1016.33,1056.58,2227.0,1370.0
Banking,MEDIAN_Banking,Depreciation,,,,,,,,329.0,367.5,402.0,413.0,396.0,518.5,660.5,539.5,907.0,868.5,963.0,904.0
Banking,MEAN_Banking,Eps In Rs,,,,,,,,16.81,16.5,17.71,10.42,14.83,8.4,13.11,15.84,19.83,29.06,38.58,49.74
Banking,MEDIAN_Banking,Eps In Rs,,,,,,,,14.9,17.8,18.76,15.75,11.26,3.66,6.62,7.25,15.92,25.66,31.99,49.66
Banking,MEAN_Banking,Expenses,,,,,,,,15927.1,18707.1,21962.1,26225.18,28720.92,35934.58,37880.58,43475.0,47008.08,46096.75,48900.17,65362.33
Banking,MEDIAN_Banking,Expenses,,,,,,,,9744.0,10996.5,12493.5,17785.0,17470.5,25837.5,26508.5,31392.5,35345.5,33621.0,35858.0,42205.5
Banking,MEAN_Banking,Financing Profit,,,,,,,,-1149.2,-1934.7,-3072.8,-7142.36,-9628.92,-15095.5,-13009.33,-14913.42,-12918.83,-8541.0,-2682.5,-10275.58
Banking,MEDIAN_Banking,Financing Profit,,,,,,,,687.5,620.0,55.0,-2263.0,-4168.5,-6669.0,-5264.0,-9101.0,-7213.5,-2781.5,-1584.5,-2358.0
Banking,MEAN_Banking,Interest,,,,,,,,26710.5,29807.3,33025.4,33532.73,32103.0,32565.33,37217.83,41630.5,40816.83,39572.42,48707.92,71293.0
Banking,MEDIAN_Banking,Interest,,,,,,,,22090.5,25524.5,28917.5,32107.0,28192.5,28358.5,32422.5,36407.0,38643.0,36869.0,46665.5,64962.5
Banking,MEAN_Banking,Other Income,,,,,,,,9503.3,10612.9,13038.7,13447.27,16090.58,17713.5,18634.67,23092.75,25686.25,26630.92,28248.83,42468.58
Banking,MEDIAN_Banking,Other Income,,,,,,,,4811.5,5418.5,7163.5,6100.0,8552.5,8437.5,8897.0,12073.5,14132.0,15831.5,17312.0,24314.5
Banking,MEAN_Banking,Pat,,,,,,,,5805.9,5793.3,6549.3,3897.64,4012.08,1872.33,3372.42,4704.17,8518.92,12847.0,17399.0,23864.17
Banking,MEDIAN_Banking,Pat,,,,,,,,4924.5,4355.0,3737.5,2530.0,2361.5,907.5,2505.0,1734.5,2943.5,7045.5,11132.0,16807.0
Banking,MEAN_Banking,Pbt,,,,,,,,7915.3,8172.2,9459.6,5748.18,5834.33,1897.67,4600.83,7244.58,11751.08,17033.08,23339.17,30823.17
Banking,MEDIAN_Banking,Pbt,,,,,,,,5990.5,5482.5,5266.5,3756.0,3692.0,1264.0,3664.5,3670.0,5349.0,9576.5,16524.0,21931.5
Banking,MEAN_Banking,Revenue,,,,,,,,41488.5,46579.6,51914.8,52615.73,51194.75,53404.5,62089.0,70192.0,74905.83,77128.33,94925.67,126379.75
Banking,MEDIAN_Banking,Revenue,,,,,,,,34965.5,40016.5,44364.0,44039.0,42965.0,43700.5,50049.0,52338.5,67325.0,69730.0,86365.0,109792.0
Banking,MEAN_Banking,Net Margin %,,,,,,,,15.58,14.93,15.15,9.33,11.91,6.94,5.45,1.41,9.59,15.47,17.19,17.73
Banking,MEDIAN_Banking,Net Margin %,,,,,,,,14.68,14.3,15.7,17.27,10.88,9.55,6.84,5.39,9.34,13.35,16.17,16.38
Banking,MEAN_Banking,Revenue CAGR %,,,,,,,,,,,,,,,,,,,12.78
Banking,MEDIAN_Banking,Revenue CAGR %,,,,,,,,,,,,,,,,,,,11.89
Banking,MEAN_Banking,PAT CAGR %,,,,,,,,,,,,,,,,,,,13.68
Banking,MEDIAN_Banking,PAT CAGR %,,,,,,,,,,,,,,,,,,,14.88
Cement,MEAN_Cement,Depreciation,,,,,,,569.0,634.25,692.5,855.25,1068.75,1106.5,1126.0,1420.5,1583.0,1428.75,1930.5,1758.75,1887.0
Cement,MEDIAN_Cement,Depreciation,,,,,,,569.0,539.0,559.0,794.0,1102.5,1217.0,1026.5,1312.5,1485.0,1207.0,1930.5,1653.0,1760.0
Cement,MEAN_Cement,Ebit,,,,,,,2335.0,2428.75,2222.0,2223.5,2736.75,3374.5,3669.25,4288.5,5094.5,6216.75,7612.0,5156.75,6737.25
Cement,MEDIAN_Cement,Ebit,,,,,,,2335.0,1657.5,1731.5,1562.5,2319.5,3185.5,3242.0,3697.0,4388.5,5150.5,7612.0,4041.0,5459.0
Cement,MEAN_Cement,Eps In Rs,,,,,,,32.4,113.1,94.47,58.84,114.76,135.04,142.54,115.07,178.28,234.0,450.36,146.93,261.83
Cement,MEDIAN_Cement,Eps In Rs,,,,,,,32.4,77.98,71.16,53.88,62.68,74.06,80.94,80.43,137.78,144.23,450.36,111.27,183.54
Cement,MEAN_Cement,Expenses,,,,,,,8177.0,9109.75,9789.5,10453.75,12701.0,14341.0,16744.5,19906.25,18306.0,19633.75,26192.0,30403.25,29400.0
Cement,MEDIAN_Cement,Expenses,,,,,,,8177.0,8454.0,9069.0,9009.0,13222.5,15560.5,17392.0,17876.0,15471.0,17954.5,26192.0,27050.0,21828.5
Cement,MEAN_Cement,Interest,,,,,,,96.5,156.5,159.75,216.25,218.5,268.5,407.75,570.5,620.0,484.5,580.5,339.5,414.25
Cement,MEDIAN_Cement,Interest,,,,,,,96.5,153.5,106.0,106.5,116.0,167.5,152.5,209.0,215.5,198.5,580.5,229.0,267.0
Cement,MEAN_Cement,Other Income,,,,,,,-1.5,286.5,271.5,178.75,423.25,370.5,254.0,338.0,313.0,365.25,606.5,402.25,825.0
Cement,MEDIAN_Cement,Other Income,,,,,,,-1.5,284.5,281.5,226.0,452.5,348.5,237.0,341.0,275.5,339.0,606.5,453.0,666.0
Cement,MEAN_Cement,Pat,,,,,,,1175.5,1516.25,1412.25,980.75,1428.75,1730.75,2025.5,1894.0,2958.0,3331.5,4835.5,2562.75,4118.75
Cement,MEDIAN_Cement,Pat,,,,,,,1175.5,1186.5,1324.5,697.5,1288.5,1642.0,1872.5,1889.0,2325.5,3000.5,4835.5,2146.5,3567.0
Cement,MEAN_Cement,Pbt,,,,,,,1668.5,1924.5,1641.75,1331.5,1872.5,2370.25,2389.25,2635.5,3204.5,4668.75,5708.0,3460.75,5260.25
Cement,MEDIAN_Cement,Pbt,,,,,,,1668.5,1356.0,1447.0,969.5,1592.0,2149.5,2373.0,2760.5,2963.0,4084.0,5708.0,2612.0,4430.0
Cement,MEAN_Cement,Revenue,,,,,,,10512.0,11538.75,12011.5,12677.0,15437.75,17715.75,20413.75,24194.75,23400.0,25850.75,33804.5,35559.75,36137.0
Cement,MEDIAN_Cement,Revenue,,,,,,,10512.0,10111.5,10800.5,10571.5,15542.0,18447.0,20421.5,21381.0,19151.0,22558.5,33804.5,30573.5,26840.5
Cement,MEAN_Cement,Net Margin %,,,,,,,11.32,13.87,12.34,7.35,10.93,10.37,10.74,8.24,12.15,13.36,14.76,6.72,11.89
Cement,MEDIAN_Cement,Net Margin %,,,,,,,11.32,13.52,12.22,7.68,8.5,9.47,10.85,8.44,12.34,12.51,14.76,7.44,11.7
Cement,MEAN_Cement,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.8
Cement,MEDIAN_Cement,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.8
Cement,MEAN_Cement,PAT CAGR %,,,,,,,,,,,,,,,,,,,9.13
Cement,MEDIAN_Cement,PAT CAGR %,,,,,,,,,,,,,,,,,,,9.13
Chemicals,MEAN_Chemicals,Depreciation,,,,,,,,172.25,195.75,205.75,272.5,277.75,286.75,347.25,670.0,731.25,800.5,872.25,977.25
Chemicals,MEDIAN_Chemicals,Depreciation,,,,,,,,157.0,177.0,189.0,196.0,204.5,216.0,240.5,315.5,354.0,397.5,439.5,525.0
Chemicals,MEAN_Chemicals,Ebit,,,,,,,,780.25,835.25,986.0,948.75,1221.25,1344.25,1528.75,2446.75,3084.5,3676.75,4032.75,2391.0
Chemicals,MEDIAN_Chemicals,Ebit,,,,,,,,692.0,628.5,754.5,664.5,880.0,872.5,1041.5,1373.5,1838.5,2411.0,2692.5,2434.0
Chemicals,MEAN_Chemicals,Eps In Rs,,,,,,,,8.47,9.94,10.35,11.24,17.98,20.91,19.02,35.87,33.7,42.19,50.85,24.26
Chemicals,MEDIAN_Chemicals,Eps In Rs,,,,,,,,8.85,10.3,10.86,13.98,19.06,19.82,19.84,28.06,36.92,47.64,57.62,28.35
Chemicals,MEAN_Chemicals,Expenses,,,,,,,,4437.0,4918.0,5317.5,5540.5,5942.0,6329.5,7767.5,10969.25,11884.25,14461.5,17043.75,15985.75
Chemicals,MEDIAN_Chemicals,Expenses,,,,,,,,4875.0,5249.5,5511.5,4950.5,4920.0,5329.5,6134.5,7049.5,8162.5,10018.5,11634.0,11738.0
Chemicals,MEAN_Chemicals,Interest,,,,,,,,154.75,168.5,185.0,238.75,233.0,237.75,303.5,440.5,566.25,621.5,820.75,1089.75
Chemicals,MEDIAN_Chemicals,Interest,,,,,,,,92.0,91.5,110.0,123.5,97.0,83.5,125.0,139.5,101.5,94.5,146.0,216.0
Chemicals,MEAN_Chemicals,Other Income,,,,,,,,46.0,63.75,1.5,59.5,144.75,156.75,9.75,-124.25,78.25,83.25,225.75,85.0
Chemicals,MEDIAN_Chemicals,Other Income,,,,,,,,49.0,30.5,9.0,33.0,80.5,101.5,56.0,-67.0,78.5,89.5,201.5,95.0
Chemicals,MEAN_Chemicals,Pat,,,,,,,,378.75,424.25,455.25,357.25,710.0,807.0,705.75,1016.5,1470.25,1901.0,2067.75,235.75
Chemicals,MEDIAN_Chemicals,Pat,,,,,,,,349.0,336.0,288.0,257.0,485.0,509.0,549.5,739.5,1064.0,1452.0,1741.0,742.5
Chemicals,MEAN_Chemicals,Pbt,,,,,,,,499.75,535.25,596.75,497.0,855.75,976.5,887.5,1212.25,1865.5,2338.0,2566.0,409.25
Chemicals,MEDIAN_Chemicals,Pbt,,,,,,,,492.5,457.5,449.5,377.5,659.5,667.5,776.5,913.5,1461.5,2021.0,2309.0,1014.0
Chemicals,MEAN_Chemicals,Revenue,,,,,,,,5217.5,5753.25,6304.0,6489.5,7164.0,7673.75,9296.25,13416.0,14968.75,18138.0,21076.5,18377.0
Chemicals,MEDIAN_Chemicals,Revenue,,,,,,,,5567.0,5878.0,6266.5,5615.0,5801.0,6202.0,7176.0,8423.0,10001.0,12429.5,14326.5,14172.5
Chemicals,MEAN_Chemicals,Net Margin %,,,,,,,,7.29,8.37,7.43,6.98,11.62,11.96,9.38,15.88,13.3,12.76,12.6,6.72
Chemicals,MEDIAN_Chemicals,Net Margin %,,,,,,,,7.35,7.74,8.24,8.07,10.65,9.98,8.12,10.12,11.64,12.4,12.06,9.08
Chemicals,MEAN_Chemicals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,11.67
Chemicals,MEDIAN_Chemicals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,12.38
Chemicals,MEAN_Chemicals,PAT CAGR %,,,,,,,,,,,,,,,,,,,8.86
Chemicals,MEDIAN_Chemicals,PAT CAGR %,,,,,,,,,,,,,,,,,,,12.94
Energy,MEAN_Energy,Depreciation,,,,,,,,3912.38,4416.5,4494.5,4637.38,4532.67,5673.44,6660.11,7403.67,8327.0,9303.67,10969.22,12895.56
Energy,MEDIAN_Energy,Depreciation,,,,,,,,2945.5,3404.5,4100.0,4182.0,2672.0,2885.0,3418.0,4080.0,4334.0,5434.0,6369.0,6771.0
Energy,MEAN_Energy,Ebit,,,,,,,,12086.62,14220.25,13336.62,16123.12,17351.56,20679.11,22641.22,22419.67,26196.11,31916.56,33485.11,47122.56
Energy,MEDIAN_Energy,Ebit,,,,,,,,9132.0,11190.5,10177.5,15577.5,13783.0,15317.0,15112.0,9022.0,21001.0,19137.0,10899.0,39826.0
Energy,MEAN_Energy,Eps In Rs,,,,,,,,4.63,6.46,6.19,9.07,7.34,10.19,10.78,7.86,15.19,18.29,16.45,29.85
Energy,MEDIAN_Energy,Eps In Rs,,,,,,,,4.79,5.98,5.05,7.33,8.01,8.9,10.79,7.04,12.94,17.78,10.44,21.46
Energy,MEAN_Energy,Expenses,,,,,,,,147333.62,159903.62,146264.25,109803.88,101268.33,120361.78,162034.22,160123.78,121694.89,187361.78,262123.33,241996.22
Energy,MEDIAN_Energy,Expenses,,,,,,,,48458.5,56190.0,58765.5,51173.0,42531.0,46695.0,66252.0,63495.0,50127.0,77608.0,128611.0,118914.0
Energy,MEAN_Energy,Interest,,,,,,,,2877.12,3319.25,3207.75,3241.0,3150.56,3895.78,5403.67,6585.22,6050.22,5647.67,6996.33,7774.22
Energy,MEDIAN_Energy,Interest,,,,,,,,2558.5,3351.5,3684.0,3426.5,3743.0,3875.0,4925.0,5315.0,4010.0,4095.0,4372.0,5006.0
Energy,MEAN_Energy,Other Income,,,,,,,,2496.0,2550.38,2845.38,3222.25,1971.89,3899.78,3469.67,2235.0,5257.22,5355.33,4008.78,5286.56
Energy,MEDIAN_Energy,Other Income,,,,,,,,1229.0,1295.5,1652.5,1550.5,1297.0,4065.0,2818.0,2280.0,2833.0,4332.0,2822.0,3416.0
Energy,MEAN_Energy,Pat,,,,,,,,5692.88,6753.25,6429.12,8789.25,8460.33,10264.33,10823.0,8124.33,14317.78,17655.44,15730.0,24690.78
Energy,MEDIAN_Energy,Pat,,,,,,,,3970.0,4667.0,4959.0,7024.0,7451.0,8204.0,8528.0,3666.0,12036.0,12304.0,10727.0,20829.0
Energy,MEAN_Energy,Pbt,,,,,,,,7793.12,9034.88,8479.75,11467.0,11640.22,15009.67,14047.11,10665.89,17075.89,22320.78,19528.44,31739.44
Energy,MEDIAN_Energy,Pbt,,,,,,,,5140.0,6640.5,6709.0,9095.0,9457.0,13471.0,9831.0,3652.0,15501.0,16037.0,7675.0,20792.0
Energy,MEAN_Energy,Revenue,,,,,,,,159420.0,174123.88,159600.88,125926.88,118620.11,141040.78,184675.56,182543.67,147891.0,219278.44,295608.33,289118.67
Energy,MEDIAN_Energy,Revenue,,,,,,,,61246.0,70047.5,70257.0,62724.5,48552.0,54496.0,76190.0,72518.0,57372.0,92770.0,145668.0,133228.0
Energy,MEAN_Energy,Net Margin %,,,,,,,,4.01,7.23,6.62,8.85,4.07,6.33,5.1,6.01,10.51,12.92,11.64,15.08
Energy,MEDIAN_Energy,Net Margin %,,,,,,,,3.03,3.36,3.66,3.96,5.74,8.82,7.01,4.52,7.52,9.77,8.45,8.79
Energy,MEAN_Energy,Revenue CAGR %,,,,,,,,,,,,,,,,,,,9.26
Energy,MEDIAN_Energy,Revenue CAGR %,,,,,,,,,,,,,,,,,,,8.2
Energy,MEAN_Energy,PAT CAGR %,,,,,,,,,,,,,,,,,,,13.25
Energy,MEDIAN_Energy,PAT CAGR %,,,,,,,,,,,,,,,,,,,12.62
FMCG,MEAN_FMCG,Depreciation,43.0,20.0,21.0,28.0,31.0,,,205.5,239.62,267.75,280.88,315.25,348.62,425.75,545.0,562.88,583.62,602.78,664.25
