Industry,Company,Financial_Metric,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FMCG,MEDIAN_FMCG,Depreciation,43.0,20.0,21.0,28.0,31.0,,,86.0,90.0,129.5,123.0,142.5,159.0,179.5,208.5,225.5,240.0,311.0,365.0
FMCG,MEAN_FMCG,Ebit,180.0,199.0,251.0,287.0,434.0,,,2572.88,2997.5,3357.12,3657.62,3920.88,4296.25,4880.75,5209.12,5403.5,6019.75,6811.78,7611.0
FMCG,MEDIAN_FMCG,Ebit,180.0,199.0,251.0,287.0,434.0,,,993.5,1165.5,1349.5,1587.5,1709.5,1850.5,1936.0,1998.5,2454.0,2330.5,2831.0,3062.0
FMCG,MEAN_FMCG,Eps In Rs,5.15,5.46,8.67,10.51,15.96,,,7.96,9.18,11.64,12.92,14.56,16.29,19.11,20.82,24.56,23.62,30.28,29.03
FMCG,MEDIAN_FMCG,Eps In Rs,5.15,5.46,8.67,10.51,15.96,,,7.11,7.44,8.46,7.92,10.62,12.62,16.38,13.54,13.76,14.9,16.65,13.92
FMCG,MEAN_FMCG,Expenses,949.0,1091.0,1219.0,1411.0,1525.0,,,9388.12,10346.38,11422.12,11403.5,12003.88,12552.38,13890.38,13948.0,15420.25,18701.12,20587.33,21436.5
FMCG,MEDIAN_FMCG,Expenses,949.0,1091.0,1219.0,1411.0,1525.0,,,5591.0,6358.0,6941.0,6970.0,7568.5,8088.0,8752.5,8756.5,9628.0,10901.0,13470.0,12371.0
FMCG,MEAN_FMCG,Interest,1.0,1.0,1.0,2.0,2.0,,,57.38,47.62,47.5,46.62,45.88,57.12,76.0,94.12,78.12,82.0,116.11,171.0
FMCG,MEDIAN_FMCG,Interest,1.0,1.0,1.0,2.0,2.0,,,50.0,44.0,41.0,37.5,36.0,33.5,53.5,79.0,75.0,77.5,114.0,144.0
FMCG,MEAN_FMCG,Other Income,55.0,17.0,77.0,91.0,98.0,,,317.0,274.75,396.0,298.12,428.75,475.0,453.62,482.5,487.25,399.88,493.44,396.62
FMCG,MEDIAN_FMCG,Other Income,55.0,17.0,77.0,91.0,98.0,,,107.0,93.0,148.0,164.0,223.5,287.0,248.0,234.0,241.5,220.5,431.0,346.5
FMCG,MEAN_FMCG,Pat,140.0,148.0,237.0,288.0,436.0,,,1899.75,2137.88,2395.62,2432.38,2717.62,3012.75,3459.0,3895.12,3971.88,4326.12,4968.33,5330.88
FMCG,MEDIAN_FMCG,Pat,140.0,148.0,237.0,288.0,436.0,,,805.5,867.5,1022.0,1042.5,1294.0,1496.0,1827.0,1472.5,1786.0,1762.5,2316.0,1972.5
FMCG,MEAN_FMCG,Pbt,191.0,195.0,306.0,349.0,500.0,,,2627.25,2985.12,3437.88,3628.5,3988.38,4365.62,4832.5,5052.25,5249.88,5754.0,6586.22,7172.25
FMCG,MEDIAN_FMCG,Pbt,191.0,195.0,306.0,349.0,500.0,,,986.5,1083.0,1284.0,1387.0,1649.0,1866.0,1926.5,1802.0,2297.0,2212.0,3033.0,2636.0
FMCG,MEAN_FMCG,Revenue,1129.0,1291.0,1470.0,1698.0,1960.0,,,11960.75,13343.62,14779.12,15061.25,15924.75,16848.75,18771.25,19157.38,20823.88,24720.88,27399.22,29047.25
FMCG,MEDIAN_FMCG,Revenue,1129.0,1291.0,1470.0,1698.0,1960.0,,,6298.5,7328.5,8065.5,8410.5,9161.0,9880.5,10684.5,10755.5,12082.5,13206.0,16301.0,15432.5
FMCG,MEAN_FMCG,Net Margin %,12.4,11.46,16.12,16.96,22.24,,,11.88,12.03,12.52,13.3,14.53,14.99,15.9,16.33,16.48,14.63,15.05,13.86
FMCG,MEDIAN_FMCG,Net Margin %,12.4,11.46,16.12,16.96,22.24,,,11.76,10.76,11.14,12.32,13.62,13.9,15.42,14.68,15.25,13.86,14.21,15.08
Infrastructure,MEAN_Infrastructure,Depreciation,,,,,,,,989.33,1311.67,1502.0,471.67,457.67,460.0,374.33,379.67,433.33,706.0,1157.0,1416.33
Infrastructure,MEDIAN_Infrastructure,Depreciation,,,,,,,,442.0,477.0,707.0,314.0,315.0,544.0,390.0,468.0,537.0,683.0,832.0,995.0
Infrastructure,MEAN_Infrastructure,Ebit,,,,,,,,2827.67,3966.67,5222.67,1779.33,1878.0,1866.67,2168.33,2112.0,1925.67,2439.0,4469.0,5389.33
Infrastructure,MEDIAN_Infrastructure,Ebit,,,,,,,,1639.0,1759.0,2218.0,1684.0,1902.0,2038.0,1969.0,2294.0,2352.0,2575.0,3130.0,3022.0
Infrastructure,MEAN_Infrastructure,Eps In Rs,,,,,,,,5.78,7.21,6.74,4.39,3.86,4.11,6.19,5.97,4.37,5.19,10.83,13.58
Infrastructure,MEDIAN_Infrastructure,Eps In Rs,,,,,,,,1.67,1.38,1.54,2.17,2.04,2.81,6.52,5.52,4.4,7.06,9.7,11.32
Infrastructure,MEAN_Infrastructure,Expenses,,,,,,,,16182.67,18017.0,20719.67,14442.0,15248.67,14803.0,17825.0,17606.33,15669.33,26348.67,45362.33,36169.0
Infrastructure,MEDIAN_Infrastructure,Expenses,,,,,,,,6146.0,6514.0,8513.0,8540.0,8326.0,7518.0,11303.0,7824.0,7030.0,10110.0,14094.0,19076.0
Infrastructure,MEAN_Infrastructure,Interest,,,,,,,,1570.33,2372.33,2910.0,1023.33,1037.33,895.33,1091.0,1233.33,1184.67,1632.67,2001.67,2339.33
Infrastructure,MEDIAN_Infrastructure,Interest,,,,,,,,624.0,760.0,937.0,1070.0,1257.0,976.0,1126.0,1572.0,1377.0,1894.0,1521.0,1868.0
Infrastructure,MEAN_Infrastructure,Other Income,,,,,,,,666.33,460.67,344.0,414.0,319.67,211.67,239.0,395.67,262.67,612.0,426.0,679.33
Infrastructure,MEDIAN_Infrastructure,Other Income,,,,,,,,133.0,120.0,127.0,127.0,123.0,295.0,196.0,252.0,189.0,552.0,300.0,793.0
Infrastructure,MEAN_Infrastructure,Pat,,,,,,,,605.67,1032.33,962.67,574.0,549.33,551.0,641.33,691.67,482.0,547.67,1262.67,1560.33
Infrastructure,MEDIAN_Infrastructure,Pat,,,,,,,,554.0,460.0,542.0,640.0,715.0,594.0,568.0,721.0,283.0,494.0,720.0,740.0
Infrastructure,MEAN_Infrastructure,Pbt,,,,,,,,934.0,743.0,1154.0,697.67,703.0,723.33,942.0,894.67,570.33,712.33,1736.33,2312.67
Infrastructure,MEDIAN_Infrastructure,Pbt,,,,,,,,707.0,642.0,686.0,870.0,984.0,487.0,894.0,1122.0,363.0,635.0,1077.0,1061.0
Infrastructure,MEAN_Infrastructure,Revenue,,,,,,,,19010.0,21983.67,25942.33,16221.0,17126.67,16669.67,19994.0,19718.67,17595.0,28787.33,49831.67,41558.33
Infrastructure,MEDIAN_Infrastructure,Revenue,,,,,,,,6968.0,7272.0,9513.0,9527.0,9001.0,8391.0,12896.0,8901.0,7949.0,11138.0,15553.0,20845.0
Infrastructure,MEAN_Infrastructure,Net Margin %,,,,,,,,6.1,5.68,6.05,5.43,4.95,6.49,6.11,5.48,2.81,3.93,5.77,5.06
Infrastructure,MEDIAN_Infrastructure,Net Margin %,,,,,,,,2.63,4.82,3.56,2.94,2.53,1.66,4.4,3.53,2.65,4.44,4.15,3.55
Infrastructure,MEAN_Infrastructure,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.97
Infrastructure,MEDIAN_Infrastructure,Revenue CAGR %,,,,,,,,,,,,,,,,,,,6.88
Infrastructure,MEAN_Infrastructure,PAT CAGR %,,,,,,,,,,,,,,,,,,,13.13
Infrastructure,MEDIAN_Infrastructure,PAT CAGR %,,,,,,,,,,,,,,,,,,,9.59
IT,MEAN_IT,Depreciation,,,13.0,16.0,17.0,44.0,45.5,438.8,532.8,548.4,730.22,933.11,1001.56,1084.44,1591.11,1908.22,2033.33,2501.12,2574.75
IT,MEDIAN_IT,Depreciation,,,13.0,16.0,17.0,44.0,45.5,172.5,326.0,281.0,410.0,828.0,1085.0,1129.0,1446.0,1458.0,1520.0,2648.5,2612.0
IT,MEAN_IT,Ebit,,,75.0,82.0,68.0,113.0,184.0,4707.8,6313.4,6549.5,8063.33,8908.67,9015.44,10701.44,11643.44,13657.56,15589.11,18960.0,19582.75
IT,MEDIAN_IT,Ebit,,,75.0,82.0,68.0,113.0,184.0,1227.5,2659.5,2599.0,4260.0,4184.0,4710.0,6271.0,5503.0,6796.0,8020.0,12301.0,11569.5
IT,MEAN_IT,Eps In Rs,,,8.48,9.34,7.84,5.78,9.52,34.54,51.15,47.45,30.89,33.54,38.2,46.72,47.51,55.83,80.26,73.02,73.83
IT,MEDIAN_IT,Eps In Rs,,,8.48,9.34,7.84,5.78,9.52,20.43,23.28,27.14,30.05,30.16,36.69,43.7,40.75,45.73,57.27,59.16,67.09
IT,MEAN_IT,Expenses,,,327.0,338.0,320.0,849.5,1043.0,14007.4,17616.7,20582.1,25145.0,28791.22,30073.67,34952.89,38075.78,39016.44,48556.67,65138.88,68523.38
IT,MEDIAN_IT,Expenses,,,327.0,338.0,320.0,849.5,1043.0,5107.5,9201.5,11676.5,22234.0,24956.0,26063.0,28471.0,31365.0,31059.0,36626.0,59588.0,60248.5
IT,MEAN_IT,Interest,,,2.0,4.0,2.0,1.0,1.5,61.1,67.0,66.5,89.78,97.78,101.33,141.56,305.22,247.11,250.78,380.5,484.75
IT,MEDIAN_IT,Interest,,,2.0,4.0,2.0,1.0,1.5,27.0,21.0,20.0,24.0,19.0,17.0,17.0,170.0,174.0,163.0,305.0,431.0
IT,MEAN_IT,Other Income,,,2.0,0.0,1.0,14.0,21.0,538.9,749.8,1130.6,1200.0,1365.22,1448.22,1326.67,1402.11,989.22,1326.56,1438.5,1784.5
IT,MEDIAN_IT,Other Income,,,2.0,0.0,1.0,14.0,21.0,87.5,230.5,150.0,453.0,775.0,1230.0,534.0,589.0,788.0,1067.0,1161.5,1211.0
IT,MEAN_IT,Pat,,,53.0,58.0,49.0,67.5,126.5,3688.8,4964.0,5352.0,6412.22,7018.67,7251.44,8232.67,8609.78,9232.33,11079.44,13056.0,13599.88
IT,MEDIAN_IT,Pat,,,53.0,58.0,49.0,67.5,126.5,1025.5,2029.0,1714.0,3027.0,2851.0,3786.0,4289.0,3897.0,4353.0,5630.0,8111.5,7848.5
IT,MEAN_IT,Pbt,,,62.0,62.0,51.0,81.0,158.5,4747.0,6463.5,7065.1,8443.33,9243.22,9360.89,10802.11,11149.33,12491.44,14631.44,17516.88,18307.75
IT,MEDIAN_IT,Pbt,,,62.0,62.0,51.0,81.0,158.5,986.5,2509.5,2278.0,3857.0,3853.0,4879.0,5543.0,5058.0,5953.0,7452.0,10606.0,10385.0
IT,MEAN_IT,Revenue,,,402.0,419.0,388.0,962.5,1227.0,18715.1,23930.2,27131.5,33208.11,37699.78,39089.33,45654.56,49719.44,52674.0,64145.56,84098.88,88106.25
IT,MEDIAN_IT,Revenue,,,402.0,419.0,388.0,962.5,1227.0,6334.5,11861.0,14208.0,26494.0,29141.0,30773.0,34742.0,36868.0,37855.0,44646.0,71889.0,70878.0
IT,MEAN_IT,Net Margin %,,,13.18,13.84,12.63,7.34,8.94,15.67,17.09,16.42,15.49,14.77,15.23,15.08,14.02,15.1,15.22,13.46,12.91
IT,MEDIAN_IT,Net Margin %,,,13.18,13.84,12.63,7.34,8.94,15.19,17.34,15.42,14.3,14.94,14.69,15.28,13.97,14.82,15.44,12.92,12.64
Metals,MEAN_Metals,Depreciation,,,,,,,,2044.29,3319.43,3490.0,3856.57,3662.57,3757.71,4495.14,4910.43,5175.57,5674.0,6654.71,6951.71
Metals,MEDIAN_Metals,Depreciation,,,,,,,,1813.0,3183.0,3434.0,3323.0,3430.0,3387.0,4041.0,4246.0,4679.0,6001.0,7086.0,7521.0
Metals,MEAN_Metals,Ebit,,,,,,,,7001.14,11802.57,10522.0,1951.57,10757.57,13531.43,18381.29,14596.0,19393.29,33497.86,23741.57,25143.29
Metals,MEDIAN_Metals,Ebit,,,,,,,,6512.0,9169.0,8844.0,2685.0,12317.0,13695.0,18930.0,14306.0,18628.0,28347.0,22666.0,23872.0
Metals,MEAN_Metals,Eps In Rs,,,,,,,,11.22,10.36,-1.81,-4.24,7.67,15.32,17.6,7.58,17.64,42.65,22.98,23.36
Metals,MEDIAN_Metals,Eps In Rs,,,,,,,,5.64,6.42,4.93,-1.21,8.47,11.93,19.01,5.13,15.5,32.88,17.14,11.4
Metals,MEAN_Metals,Expenses,,,,,,,,47250.43,57218.86,61331.43,59426.0,56601.57,65980.86,73580.0,69000.86,70702.57,103256.14,124857.0,122410.29
Metals,MEDIAN_Metals,Expenses,,,,,,,,39982.0,46557.0,51595.0,59147.0,50849.0,66989.0,68877.0,63704.0,60703.0,87908.0,112877.0,108415.0
Metals,MEAN_Metals,Interest,,,,,,,,1342.0,2327.0,2820.29,3069.71,3342.29,3067.0,3500.43,3567.43,3426.86,3039.0,3695.43,4615.29
Metals,MEDIAN_Metals,Interest,,,,,,,,846.0,2702.0,3493.0,3601.0,3768.0,3701.0,3778.0,4197.0,3738.0,3768.0,3646.0,3858.0
Metals,MEAN_Metals,Other Income,,,,,,,,2028.57,1865.57,-620.0,3173.71,1207.71,3711.86,1974.57,-1436.86,1121.57,1638.43,2497.43,1771.57
Metals,MEDIAN_Metals,Other Income,,,,,,,,1111.0,1874.0,892.0,1682.0,910.0,2879.0,1127.0,280.0,473.0,1300.0,1856.0,1500.0
Metals,MEAN_Metals,Pat,,,,,,,,3566.14,5974.0,1241.43,-986.71,3080.43,7742.29,8038.43,3787.14,8243.57,19882.43,10902.14,9681.14
Metals,MEDIAN_Metals,Pat,,,,,,,,2329.0,3665.0,1722.0,-497.0,2543.0,6113.0,7524.0,3573.0,7873.0,17378.0,8075.0,7539.0
Metals,MEAN_Metals,Pbt,,,,,,,,5643.0,8022.14,3591.71,-1801.14,4960.14,10418.71,12360.29,4681.43,11912.71,26423.29,15888.57,15347.86
Metals,MEDIAN_Metals,Pbt,,,,,,,,3460.0,6722.0,2245.0,-203.0,4287.0,8157.0,11168.0,3302.0,12015.0,23616.0,13241.0,13380.0
Metals,MEAN_Metals,Revenue,,,,,,,,54251.71,69021.57,71853.57,61377.43,67359.14,79512.29,91961.14,83596.71,90096.0,136754.0,148598.57,147553.71
Metals,MEDIAN_Metals,Revenue,,,,,,,,44891.0,66152.0,73710.0,64262.0,72225.0,85244.0,92048.0,84447.0,88021.0,132732.0,147308.0,143727.0
Metals,MEAN_Metals,Net Margin %,,,,,,,,24.78,14.7,8.48,2.4,7.79,11.95,12.64,7.87,13.68,17.18,10.99,9.75
Metals,MEDIAN_Metals,Net Margin %,,,,,,,,5.19,5.67,3.25,-0.71,6.24,8.5,8.88,3.44,9.86,15.84,4.52,5.13
Metals,MEAN_Metals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,13.42
Metals,MEDIAN_Metals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,8.07
Metals,MEAN_Metals,PAT CAGR %,,,,,,,,,,,,,,,,,,,7.31
Metals,MEDIAN_Metals,PAT CAGR %,,,,,,,,,,,,,,,,,,,7.22
Oil & Gas,MEAN_Oil & Gas,Depreciation,,,,,,,,6290.5,7482.25,7969.5,7628.75,8646.5,10668.0,11961.5,13176.0,14032.0,15227.25,17377.25,21349.0
Oil & Gas,MEDIAN_Oil & Gas,Depreciation,,,,,,,,6275.5,6422.5,6490.0,6530.5,6593.5,9116.5,11300.5,12141.5,13856.0,14651.5,13629.5,16217.5
Oil & Gas,MEAN_Oil & Gas,Ebit,,,,,,,,22173.0,23924.75,22256.25,22259.5,27063.0,33233.5,43649.5,38927.0,35799.25,53529.0,60150.0,73037.75
Oil & Gas,MEDIAN_Oil & Gas,Ebit,,,,,,,,20291.0,21461.5,21540.0,21835.5,26164.0,32345.5,42378.5,30563.5,28359.0,47517.5,45391.0,58574.5
Oil & Gas,MEAN_Oil & Gas,Eps In Rs,,,,,,,,15.1,15.15,12.62,11.46,13.6,16.77,20.79,20.13,20.65,33.51,34.92,36.15
Oil & Gas,MEDIAN_Oil & Gas,Eps In Rs,,,,,,,,17.02,16.44,14.38,10.78,13.94,16.64,22.1,21.42,17.33,35.38,38.73,39.04
Oil & Gas,MEAN_Oil & Gas,Expenses,,,,,,,,132547.5,145849.5,129201.25,92363.75,134081.5,161447.5,226333.5,232207.0,175486.75,272619.5,362459.75,340815.75
Oil & Gas,MEDIAN_Oil & Gas,Expenses,,,,,,,,81014.5,89384.0,86768.0,66209.0,136116.5,156256.0,206528.5,204059.0,152251.0,244490.5,347466.0,303737.5
Oil & Gas,MEAN_Oil & Gas,Interest,,,,,,,,1096.75,1300.0,1795.25,2167.0,2097.5,3475.0,5778.75,7618.0,6776.75,5355.5,7181.5,8748.75
Oil & Gas,MEDIAN_Oil & Gas,Interest,,,,,,,,460.5,646.5,1758.0,2256.5,2050.0,2776.5,3230.5,4068.0,2869.5,3318.0,4395.0,5579.0
Oil & Gas,MEAN_Oil & Gas,Other Income,,,,,,,,3915.5,4717.75,4171.5,3802.0,5987.75,5764.5,5235.75,3873.75,9430.25,7644.0,3887.25,7816.75
Oil & Gas,MEDIAN_Oil & Gas,Other Income,,,,,,,,3509.0,4379.5,3606.5,1132.5,5217.0,5840.5,5062.5,2971.5,7052.0,4861.0,1779.5,7827.0
Oil & Gas,MEAN_Oil & Gas,Pat,,,,,,,,13209.75,14247.25,11777.75,11729.25,15993.25,17422.0,20891.5,16464.0,21347.0,34040.5,30579.0,38251.0
Oil & Gas,MEDIAN_Oil & Gas,Pat,,,,,,,,12626.5,13667.0,10431.5,7591.0,16271.5,15436.5,20245.5,10485.5,13751.5,30799.0,21316.0,33502.0
Oil & Gas,MEAN_Oil & Gas,Pbt,,,,,,,,18701.25,19860.0,16663.25,16265.5,22306.75,24855.25,31145.25,22006.75,24420.25,40590.0,39478.75,50757.0
Oil & Gas,MEDIAN_Oil & Gas,Pbt,,,,,,,,16387.5,17842.5,15931.0,11688.0,22608.5,23068.0,32338.5,14695.5,18925.5,34777.5,28097.5,44727.5
Oil & Gas,MEAN_Oil & Gas,Revenue,,,,,,,,154720.75,169774.25,151457.5,114623.25,161144.5,194680.75,269982.75,271134.25,211286.0,326148.75,422609.75,413853.5
Oil & Gas,MEDIAN_Oil & Gas,Revenue,,,,,,,,106479.0,117943.0,110740.0,88044.5,165529.0,188601.0,248907.0,234623.0,180610.5,292008.0,388979.5,362312.0
Oil & Gas,MEAN_Oil & Gas,Net Margin %,,,,,,,,16.17,14.78,12.17,11.57,10.94,12.92,11.79,12.4,13.2,14.75,11.2,11.96
Oil & Gas,MEDIAN_Oil & Gas,Net Margin %,,,,,,,,11.69,11.53,8.65,10.76,10.07,9.02,8.32,9.9,11.12,11.64,6.82,9.22
Oil & Gas,MEAN_Oil & Gas,Revenue CAGR %,,,,,,,,,,,,,,,,,,,10.12
Oil & Gas,MEDIAN_Oil & Gas,Revenue CAGR %,,,,,,,,,,,,,,,,,,,10.12
Oil & Gas,MEAN_Oil & Gas,PAT CAGR %,,,,,,,,,,,,,,,,,,,8.75
Oil & Gas,MEDIAN_Oil & Gas,PAT CAGR %,,,,,,,,,,,,,,,,,,,7.96
Pharmaceuticals,MEAN_Pharmaceuticals,Depreciation,,,,,,,,310.75,360.25,546.38,617.0,807.12,919.62,965.38,1064.25,1065.62,1188.25,1178.0,1289.62
Pharmaceuticals,MEDIAN_Pharmaceuticals,Depreciation,,,,,,,,331.0,343.0,470.0,620.5,959.0,1081.5,990.5,1066.5,1061.5,1146.0,1208.5,1287.5
