Industry,Company,Financial_Metric,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Pharmaceuticals,MEAN_Pharmaceuticals,Ebit,,,,,,,,2017.0,2638.12,3100.0,3484.62,3604.62,3122.0,3405.88,3511.25,4272.0,4254.5,4949.25,6132.25
Pharmaceuticals,MEDIAN_Pharmaceuticals,Ebit,,,,,,,,1788.0,2142.0,2371.0,3096.0,2484.0,2989.5,3137.5,3002.0,3675.5,3826.5,4324.5,5605.0
Pharmaceuticals,MEAN_Pharmaceuticals,Eps In Rs,,,,,,,,15.41,19.48,24.43,28.2,27.06,19.32,24.38,23.7,38.21,30.93,37.33,48.84
Pharmaceuticals,MEDIAN_Pharmaceuticals,Eps In Rs,,,,,,,,16.19,18.7,24.45,21.94,22.31,17.44,18.83,21.78,26.84,28.71,35.02,46.53
Pharmaceuticals,MEAN_Pharmaceuticals,Expenses,,,,,,,,5909.0,7041.88,9493.75,10359.88,10876.0,11314.62,12390.0,13894.75,13876.38,15764.88,17988.88,19601.5
Pharmaceuticals,MEDIAN_Pharmaceuticals,Expenses,,,,,,,,6205.5,7668.0,9164.5,10571.5,11596.5,12129.5,12187.0,13473.0,13751.5,16699.0,17963.0,19780.5
Pharmaceuticals,MEAN_Pharmaceuticals,Interest,,,,,,,,136.88,181.5,257.25,289.75,243.5,241.75,309.38,321.25,193.88,159.75,223.62,266.12
Pharmaceuticals,MEDIAN_Pharmaceuticals,Interest,,,,,,,,71.5,108.5,134.0,145.0,110.0,102.5,228.5,304.0,141.0,116.5,141.5,204.5
Pharmaceuticals,MEAN_Pharmaceuticals,Other Income,,,,,,,,66.88,-136.62,178.25,173.38,198.62,-56.88,158.75,61.0,55.12,-110.62,304.88,469.75
Pharmaceuticals,MEDIAN_Pharmaceuticals,Other Income,,,,,,,,38.5,86.5,199.5,192.0,149.5,109.0,163.0,176.0,134.0,132.0,318.5,350.5
Pharmaceuticals,MEAN_Pharmaceuticals,Pat,,,,,,,,1231.38,1500.25,1932.38,2182.25,2255.75,1403.25,1723.12,1754.0,2330.0,2159.25,3038.75,3989.5
Pharmaceuticals,MEDIAN_Pharmaceuticals,Pat,,,,,,,,1015.0,1286.5,1400.0,1994.0,1404.5,1184.5,1695.5,1438.5,2084.5,2597.0,2128.5,3571.0
Pharmaceuticals,MEAN_Pharmaceuticals,Pbt,,,,,,,,1636.75,1960.0,2474.75,2751.5,2752.75,1903.75,2290.0,2186.62,3067.75,2796.0,3852.12,5046.38
Pharmaceuticals,MEDIAN_Pharmaceuticals,Pbt,,,,,,,,1367.0,1706.5,1911.0,2421.5,1583.0,1535.0,2207.5,1852.5,2732.5,3433.0,2826.5,4606.0
Pharmaceuticals,MEAN_Pharmaceuticals,Revenue,,,,,,,,7926.25,9680.0,12593.38,13844.5,14480.62,14436.75,15796.0,17406.12,18148.75,20018.75,22938.0,25733.75
Pharmaceuticals,MEDIAN_Pharmaceuticals,Revenue,,,,,,,,8230.0,9407.0,11724.0,13781.0,14295.0,14718.5,15056.5,16253.5,17105.5,18975.0,23711.5,26478.5
Pharmaceuticals,MEAN_Pharmaceuticals,Net Margin %,,,,,,,,15.66,15.86,15.39,16.57,14.74,10.99,12.21,10.78,14.18,12.42,13.08,15.52
Pharmaceuticals,MEDIAN_Pharmaceuticals,Net Margin %,,,,,,,,13.4,14.54,14.64,15.31,15.1,9.48,11.56,10.16,11.56,10.71,12.3,17.97
Pharmaceuticals,MEAN_Pharmaceuticals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,11.34
Pharmaceuticals,MEDIAN_Pharmaceuticals,Revenue CAGR %,,,,,,,,,,,,,,,,,,,11.2
Pharmaceuticals,MEAN_Pharmaceuticals,PAT CAGR %,,,,,,,,,,,,,,,,,,,12.67
Pharmaceuticals,MEDIAN_Pharmaceuticals,PAT CAGR %,,,,,,,,,,,,,,,,,,,11.1
Real Estate,MEAN_Real Estate,Depreciation,,,,,,,,289.33,252.67,231.67,302.33,250.0,235.0,187.33,296.0,257.33,213.67,273.33,303.0
Real Estate,MEDIAN_Real Estate,Depreciation,,,,,,,,68.0,89.0,140.0,127.0,164.0,155.0,225.0,200.0,159.0,149.0,149.0,148.0
Real Estate,MEAN_Real Estate,Ebit,,,,,,,,1166.0,1165.33,1421.67,1723.67,1539.67,1146.33,1260.0,1254.0,984.67,1068.0,1340.33,1497.33
Real Estate,MEDIAN_Real Estate,Ebit,,,,,,,,579.0,720.0,994.0,1068.0,920.0,1277.0,1454.0,1146.0,1469.0,1517.0,1726.0,2124.0
Real Estate,MEAN_Real Estate,Eps In Rs,,,,,,,,6.44,6.87,7.16,8.44,6.88,12.98,9.37,6.14,22.34,15.81,17.42,23.79
Real Estate,MEDIAN_Real Estate,Eps In Rs,,,,,,,,6.95,8.0,8.86,7.33,7.06,9.9,11.04,10.06,4.42,12.68,20.55,26.08
Real Estate,MEAN_Real Estate,Expenses,,,,,,,,2419.67,2843.67,2882.33,4136.67,3320.0,3456.67,4191.67,4295.67,3489.0,3575.33,4080.33,4282.33
Real Estate,MEDIAN_Real Estate,Expenses,,,,,,,,1368.0,1829.0,2426.0,4464.0,3855.0,4222.0,3718.0,4937.0,3945.0,3974.0,3969.0,4303.0
Real Estate,MEAN_Real Estate,Interest,,,,,,,,822.0,898.67,876.67,1022.33,1133.33,1222.33,1006.33,890.0,672.33,449.0,457.67,575.67
Real Estate,MEDIAN_Real Estate,Interest,,,,,,,,149.0,229.0,321.0,346.0,316.0,566.0,723.0,1023.0,853.0,555.0,392.0,356.0
Real Estate,MEAN_Real Estate,Other Income,,,,,,,,451.0,435.0,228.33,313.33,461.33,3434.33,478.33,589.67,1329.0,658.0,628.0,1139.0
Real Estate,MEDIAN_Real Estate,Other Income,,,,,,,,64.0,97.0,99.0,288.0,150.0,499.0,419.0,473.0,568.0,761.0,780.0,1326.0
Real Estate,MEAN_Real Estate,Pat,,,,,,,,385.0,382.33,370.0,372.67,429.33,1663.0,669.67,77.67,1257.33,1022.0,1240.67,1700.0
Real Estate,MEDIAN_Real Estate,Pat,,,,,,,,291.0,321.0,367.0,305.0,373.0,425.0,442.0,274.0,1083.0,1215.0,1067.0,1629.0
Real Estate,MEAN_Real Estate,Pbt,,,,,,,,505.67,449.0,541.67,712.0,617.67,3123.33,544.67,657.67,1384.0,1063.33,1237.0,1757.67
Real Estate,MEDIAN_Real Estate,Pbt,,,,,,,,426.0,500.0,631.0,882.0,539.0,638.0,640.0,653.0,840.0,1165.0,1414.0,2122.0
Real Estate,MEAN_Real Estate,Revenue,,,,,,,,3586.0,4008.67,4304.0,5860.0,4859.33,4603.33,5451.67,5549.67,4473.67,4644.0,5420.67,5780.0
Real Estate,MEDIAN_Real Estate,Revenue,,,,,,,,1948.0,2549.0,3420.0,5531.0,4774.0,5499.0,5172.0,6083.0,5414.0,5717.0,5695.0,6427.0
Real Estate,MEAN_Real Estate,Net Margin %,,,,,,,,14.17,13.24,10.06,7.47,9.83,26.63,11.08,2.76,11.68,21.49,25.38,29.22
Real Estate,MEDIAN_Real Estate,Net Margin %,,,,,,,,14.94,12.59,10.73,7.54,8.61,7.73,8.98,6.76,20.0,19.23,27.58,24.6
Real Estate,MEAN_Real Estate,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.36
Real Estate,MEDIAN_Real Estate,Revenue CAGR %,,,,,,,,,,,,,,,,,,,10.26
Real Estate,MEAN_Real Estate,PAT CAGR %,,,,,,,,,,,,,,,,,,,14.49
Real Estate,MEDIAN_Real Estate,PAT CAGR %,,,,,,,,,,,,,,,,,,,13.65
Retail,MEAN_Retail,Depreciation,,,,,,,,3778.0,3775.33,3906.33,3920.33,3961.67,5665.33,5397.75,5952.5,7081.0,7919.0,10652.5,13450.5
Retail,MEDIAN_Retail,Depreciation,,,,,,,,56.0,68.0,90.0,98.0,128.0,159.0,247.0,629.5,688.5,747.5,933.0,1193.0
Retail,MEAN_Retail,Ebit,,,,,,,,11461.33,12107.67,13019.33,14461.33,16146.67,22437.33,22117.5,23779.0,21210.75,28891.25,38099.0,43354.5
Retail,MEDIAN_Retail,Ebit,,,,,,,,1014.0,1047.0,1153.0,939.0,1164.0,1644.0,1813.5,2295.5,1735.0,2923.0,4260.5,4699.0
Retail,MEAN_Retail,Eps In Rs,,,,,,,,8.35,9.18,10.01,11.6,12.41,17.45,15.82,16.05,14.69,22.81,30.55,30.9
Retail,MEDIAN_Retail,Eps In Rs,,,,,,,,8.17,8.28,9.19,7.6,8.01,12.92,15.14,18.5,13.96,23.76,36.65,39.17
Retail,MEAN_Retail,Expenses,,,,,,,,125012.33,137603.67,117889.0,83019.33,93557.67,118221.33,131942.0,139068.0,108125.0,161754.75,204958.0,210373.0
Retail,MEDIAN_Retail,Expenses,,,,,,,,9109.0,9880.0,10761.0,10337.0,12097.0,14476.0,18078.0,20665.5,21158.5,26964.5,37447.0,46237.5
Retail,MEAN_Retail,Interest,,,,,,,,1185.67,1326.33,1156.33,1274.67,1336.33,2721.67,4205.0,5682.75,5491.0,3811.25,5118.5,6184.0
Retail,MEDIAN_Retail,Interest,,,,,,,,51.0,87.0,81.0,91.0,122.0,60.0,139.0,317.5,366.5,303.5,418.0,780.0
Retail,MEAN_Retail,Other Income,,,,,,,,2623.67,2999.33,2871.67,4099.33,3069.33,3342.33,2173.75,2211.5,5719.75,4998.5,3144.25,4276.0
Retail,MEDIAN_Retail,Other Income,,,,,,,,99.0,117.0,67.0,69.0,28.0,88.0,120.5,108.0,187.0,145.5,217.0,390.0
Retail,MEAN_Retail,Pat,,,,,,,,7235.0,7814.67,8222.67,10285.33,10336.33,12662.67,10612.25,10627.25,13769.0,17854.25,19920.25,21079.0
Retail,MEDIAN_Retail,Pat,,,,,,,,725.0,735.0,816.0,675.0,697.0,1102.0,1145.5,1397.0,1036.5,1845.0,2826.0,3016.0
Retail,MEAN_Retail,Pbt,,,,,,,,9121.33,10006.0,10828.67,13365.67,13918.0,17392.67,14688.75,14355.0,14358.25,22159.5,25472.25,27995.5
Retail,MEDIAN_Retail,Pbt,,,,,,,,1006.0,1010.0,1049.0,868.0,973.0,1530.0,1689.5,1923.5,1405.0,2484.0,3753.5,4042.0
Retail,MEAN_Retail,Revenue,,,,,,,,136473.67,149711.33,130908.0,97481.0,109704.33,140658.67,154059.75,162847.25,129335.75,190646.0,243057.25,253727.5
Retail,MEDIAN_Retail,Revenue,,,,,,,,10123.0,10927.0,11913.0,11276.0,13261.0,16120.0,19892.0,22961.0,22893.5,29887.5,41707.5,50936.5
Retail,MEAN_Retail,Net Margin %,,,,,,,,5.08,5.12,5.48,6.89,6.37,7.14,5.62,4.28,1.64,5.19,5.4,3.84
Retail,MEDIAN_Retail,Net Margin %,,,,,,,,5.27,5.2,6.31,5.99,5.26,6.84,5.76,5.96,4.53,6.22,6.81,5.92
Retail,MEAN_Retail,Revenue CAGR %,,,,,,,,,,,,,,,,,,,17.22
Retail,MEDIAN_Retail,Revenue CAGR %,,,,,,,,,,,,,,,,,,,15.85
Retail,MEAN_Retail,PAT CAGR %,,,,,,,,,,,,,,,,,,,21.06
Retail,MEDIAN_Retail,PAT CAGR %,,,,,,,,,,,,,,,,,,,15.38
Telecommunications,MEAN_Telecommunications,Depreciation,,,,,,,,14815.0,15650.0,19858.0,17450.0,19773.0,19243.0,21348.0,27690.0,29404.0,33091.0,36432.0,39538.0
Telecommunications,MEDIAN_Telecommunications,Depreciation,,,,,,,,14815.0,15650.0,19858.0,17450.0,19773.0,19243.0,21348.0,27690.0,29404.0,33091.0,36432.0,39538.0
Telecommunications,MEAN_Telecommunications,Ebit,,,,,,,,22960.0,26512.0,33602.0,33984.0,35330.0,30079.0,25764.0,36610.0,45279.0,57534.0,71274.0,78292.0
Telecommunications,MEDIAN_Telecommunications,Ebit,,,,,,,,22960.0,26512.0,33602.0,33984.0,35330.0,30079.0,25764.0,36610.0,45279.0,57534.0,71274.0,78292.0
Telecommunications,MEAN_Telecommunications,Eps In Rs,,,,,,,,4.32,5.04,8.41,11.05,6.91,2.0,0.74,-55.06,-25.63,7.23,14.97,13.2
Telecommunications,MEDIAN_Telecommunications,Eps In Rs,,,,,,,,4.32,5.04,8.41,11.05,6.91,2.0,0.74,-55.06,-25.63,7.23,14.97,13.2
Telecommunications,MEAN_Telecommunications,Expenses,,,,,,,,53987.0,59352.0,62499.0,62548.0,60138.0,52560.0,55016.0,50930.0,55337.0,59013.0,67871.0,71691.0
Telecommunications,MEDIAN_Telecommunications,Expenses,,,,,,,,53987.0,59352.0,62499.0,62548.0,60138.0,52560.0,55016.0,50930.0,55337.0,59013.0,67871.0,71691.0
Telecommunications,MEAN_Telecommunications,Interest,,,,,,,,4519.0,5879.0,4446.0,8546.0,9547.0,9326.0,10622.0,13992.0,15091.0,16616.0,19300.0,22648.0
Telecommunications,MEDIAN_Telecommunications,Interest,,,,,,,,4519.0,5879.0,4446.0,8546.0,9547.0,9326.0,10622.0,13992.0,15091.0,16616.0,19300.0,22648.0
Telecommunications,MEAN_Telecommunications,Other Income,,,,,,,,1159.0,2881.0,1243.0,4858.0,1713.0,1756.0,4474.0,-37775.0,-4215.0,4656.0,1019.0,-3428.0
Telecommunications,MEDIAN_Telecommunications,Other Income,,,,,,,,1159.0,2881.0,1243.0,4858.0,1713.0,1756.0,4474.0,-37775.0,-4215.0,4656.0,1019.0,-3428.0
Telecommunications,MEAN_Telecommunications,Pat,,,,,,,,2267.0,3019.0,5048.0,6893.0,4241.0,2184.0,1688.0,-30664.0,-12364.0,8305.0,12287.0,8558.0
Telecommunications,MEDIAN_Telecommunications,Pat,,,,,,,,2267.0,3019.0,5048.0,6893.0,4241.0,2184.0,1688.0,-30664.0,-12364.0,8305.0,12287.0,8558.0
Telecommunications,MEAN_Telecommunications,Pbt,,,,,,,,4785.0,7864.0,10540.0,12846.0,7723.0,3267.0,-1732.0,-42846.0,-3432.0,12483.0,16561.0,12679.0
Telecommunications,MEDIAN_Telecommunications,Pbt,,,,,,,,4785.0,7864.0,10540.0,12846.0,7723.0,3267.0,-1732.0,-42846.0,-3432.0,12483.0,16561.0,12679.0
Telecommunications,MEAN_Telecommunications,Revenue,,,,,,,,76947.0,85864.0,96101.0,96532.0,95468.0,82639.0,80780.0,87539.0,100616.0,116547.0,139145.0,149982.0
Telecommunications,MEDIAN_Telecommunications,Revenue,,,,,,,,76947.0,85864.0,96101.0,96532.0,95468.0,82639.0,80780.0,87539.0,100616.0,116547.0,139145.0,149982.0
Telecommunications,MEAN_Telecommunications,Net Margin %,,,,,,,,2.95,3.52,5.25,7.14,4.44,2.64,2.09,-35.03,-12.29,7.13,8.83,5.71
Telecommunications,MEDIAN_Telecommunications,Net Margin %,,,,,,,,2.95,3.52,5.25,7.14,4.44,2.64,2.09,-35.03,-12.29,7.13,8.83,5.71
Telecommunications,MEAN_Telecommunications,Revenue CAGR %,,,,,,,,,,,,,,,,,,,6.26
Telecommunications,MEDIAN_Telecommunications,Revenue CAGR %,,,,,,,,,,,,,,,,,,,6.26
Telecommunications,MEAN_Telecommunications,PAT CAGR %,,,,,,,,,,,,,,,,,,,12.84
Telecommunications,MEDIAN_Telecommunications,PAT CAGR %,,,,,,,,,,,,,,,,,,,12.84
Textiles,MEAN_Textiles,Depreciation,,,,,,,,2912.17,3254.17,3421.33,2404.17,2422.5,3525.0,4286.0,4630.17,5379.67,6155.5,8369.17,10411.17
Textiles,MEDIAN_Textiles,Depreciation,,,,,,,,1775.0,2340.0,2542.5,314.0,315.0,664.0,390.0,472.0,537.0,1248.0,2436.0,3042.0
Textiles,MEAN_Textiles,Ebit,,,,,,,,8696.83,9996.83,11492.67,8736.83,9793.83,13520.0,17686.67,17575.17,17475.83,22995.83,30595.0,35772.5
Textiles,MEDIAN_Textiles,Ebit,,,,,,,,5972.5,7149.0,8797.0,1684.0,1902.0,2038.0,1969.0,2294.0,2506.0,3714.0,8818.0,11377.0
Textiles,MEAN_Textiles,Eps In Rs,,,,,,,,19.3,21.93,20.14,19.5,20.25,18.97,17.22,24.78,12.26,36.36,47.96,75.42
Textiles,MEDIAN_Textiles,Eps In Rs,,,,,,,,14.67,18.86,17.71,12.99,10.58,16.95,16.83,19.73,8.39,24.12,35.45,39.94
Textiles,MEAN_Textiles,Expenses,,,,,,,,78966.17,87195.83,79877.33,55975.83,61483.33,75024.17,105649.5,110022.67,87575.0,134238.33,180354.83,170830.33
Textiles,MEDIAN_Textiles,Expenses,,,,,,,,31170.0,34490.0,39302.5,30450.5,31656.5,33886.0,38409.0,41108.0,37031.0,65707.0,107380.0,85044.0
Textiles,MEAN_Textiles,Interest,,,,,,,,1879.5,2706.67,3118.67,1282.67,1259.17,2431.83,4379.0,5436.5,5030.17,4139.5,5667.0,7012.33
Textiles,MEDIAN_Textiles,Interest,,,,,,,,1893.5,2141.5,1991.5,1037.5,979.5,1250.0,1625.0,1572.0,1377.0,2526.0,3969.0,4555.0
Textiles,MEAN_Textiles,Other Income,,,,,,,,2042.5,1982.33,1796.0,2633.67,1990.67,1875.17,1287.83,2946.67,4125.17,3881.83,2925.33,3418.67
Textiles,MEDIAN_Textiles,Other Income,,,,,,,,1299.5,866.5,661.0,1044.0,749.0,363.0,312.0,872.0,494.0,1012.0,834.0,1146.0
Textiles,MEAN_Textiles,Pat,,,,,,,,4562.5,5209.5,5212.67,5953.0,6046.67,6902.33,7332.83,8148.83,10414.5,13522.33,15160.0,16268.67
Textiles,MEDIAN_Textiles,Pat,,,,,,,,1218.0,2646.0,2298.0,1000.0,925.0,594.0,506.0,1040.0,1046.0,788.0,2422.0,3335.0
Textiles,MEAN_Textiles,Pbt,,,,,,,,5947.17,6018.17,6748.0,7683.5,8102.67,9438.0,10309.67,10455.17,11191.0,16583.0,19484.33,21768.0
Textiles,MEDIAN_Textiles,Pbt,,,,,,,,2005.0,1614.0,2663.0,1056.0,1079.0,487.0,459.0,1122.0,1086.0,952.0,3247.0,4926.0
Textiles,MEAN_Textiles,Revenue,,,,,,,,87663.0,97192.67,91370.0,64712.33,71277.0,88544.17,123336.5,127598.0,105050.67,157233.83,210950.0,206603.17
Textiles,MEDIAN_Textiles,Revenue,,,,,,,,37142.0,41639.0,48099.5,34008.0,36300.5,35924.0,40379.0,43403.0,39537.0,69420.0,122583.5,96421.0
Textiles,MEAN_Textiles,Net Margin %,,,,,,,,4.9,5.47,4.69,5.41,5.11,4.36,3.15,4.26,2.77,5.18,5.52,7.68
Textiles,MEDIAN_Textiles,Net Margin %,,,,,,,,3.66,4.98,3.93,3.44,3.0,3.53,2.92,2.76,2.65,3.66,5.74,6.07
Textiles,MEAN_Textiles,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.94
Textiles,MEDIAN_Textiles,Revenue CAGR %,,,,,,,,,,,,,,,,,,,7.2
Textiles,MEAN_Textiles,PAT CAGR %,,,,,,,,,,,,,,,,,,,14.96
Textiles,MEDIAN_Textiles,PAT CAGR %,,,,,,,,,,,,,,,,,,,9.59
