Financial_Metric,Jun 2014,Jun 2015,Mar 2016 9m,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Sales,32144.0,36701.0,31136.0,47568.0,50569.0,60427.0,70676.0,75379.0,85651.0,101456.0,109913.0,117055.0
Expenses,24108.0,28215.0,24482.0,37178.0,39323.0,46501.0,53360.0,55331.0,65122.0,78828.0,85715.0,91551.0
Operating Profit,8035.0,8486.0,6654.0,10390.0,11246.0,13926.0,17316.0,20048.0,20529.0,22628.0,24198.0,25504.0
OPM,25.0,23.0,21.0,22.0,22.0,23.0,24.0,27.0,24.0,22.0,22.0,22.0
Other Income,677.0,1126.0,871.0,1069.0,1230.0,943.0,589.0,927.0,1067.0,1358.0,1495.0,2485.0
Interest,114.0,91.0,74.0,89.0,69.0,174.0,505.0,511.0,319.0,353.0,553.0,644.0
Depreciation,681.0,404.0,410.0,828.0,1383.0,2073.0,3420.0,4611.0,4326.0,4145.0,4173.0,4084.0
Profit before tax,7917.0,9117.0,7041.0,10542.0,11024.0,12622.0,13980.0,15853.0,16951.0,19488.0,20967.0,23261.0
Tax,18.0,20.0,20.0,18.0,21.0,20.0,21.0,30.0,20.0,24.0,25.0,25.0
Net Profit,6528.0,7342.0,5602.0,8606.0,8722.0,10120.0,11057.0,11169.0,13523.0,14845.0,15710.0,17399.0
EPS in Rs,23.25,26.02,19.86,30.16,31.32,37.31,40.75,41.07,49.74,54.73,57.86,64.12
Dividend Payout,11.0,58.0,40.0,40.0,19.0,11.0,25.0,24.0,84.0,88.0,90.0,94.0
