Financial_Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Sales,6968.0,7272.0,9513.0,9527.0,9001.0,8391.0,12896.0,8901.0,7949.0,11138.0,15553.0,20845.0,22553.0
Expenses,6146.0,6514.0,8513.0,8540.0,8326.0,7518.0,11303.0,7824.0,7030.0,10110.0,14094.0,19076.0,20641.0
Operating Profit,823.0,758.0,1000.0,987.0,675.0,873.0,1592.0,1077.0,919.0,1028.0,1459.0,1769.0,1912.0
OPM,12.0,10.0,11.0,10.0,8.0,10.0,12.0,12.0,12.0,9.0,9.0,8.0,8.0
Other Income,91.0,105.0,127.0,71.0,87.0,-23.0,17.0,63.0,105.0,272.0,144.0,99.0,121.0
Interest,595.0,654.0,737.0,643.0,513.0,460.0,522.0,554.0,480.0,478.0,515.0,595.0,641.0
Depreciation,228.0,235.0,277.0,248.0,203.0,172.0,193.0,199.0,181.0,187.0,203.0,212.0,214.0
Profit before tax,90.0,-27.0,113.0,167.0,46.0,219.0,894.0,387.0,363.0,635.0,885.0,1061.0,1178.0
Tax,42.0,-138.0,45.0,51.0,82.0,37.0,37.0,19.0,22.0,22.0,27.0,30.0,
Net Profit,45.0,-9.0,48.0,82.0,8.0,139.0,568.0,314.0,283.0,494.0,646.0,740.0,842.0
EPS in Rs,1.01,0.06,0.97,2.17,0.57,2.81,9.63,5.52,4.4,7.91,9.7,11.32,12.83
Dividend Payout,14.0,156.0,41.0,28.0,70.0,36.0,16.0,4.0,18.0,25.0,23.0,19.0,
