Financial_Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Sales,8118.0,8788.0,5249.0,8136.0,12418.0,13996.0,14783.0
Expenses,7525.0,7528.0,4666.0,6998.0,10860.0,12474.0,13157.0
Operating Profit,593.0,1259.0,583.0,1138.0,1557.0,1522.0,1626.0
OPM,7.0,14.0,11.0,14.0,13.0,11.0,11.0
Other Income,63.0,63.0,73.0,103.0,123.0,246.0,273.0
Interest,225.0,469.0,530.0,389.0,536.0,941.0,952.0
Depreciation,282.0,885.0,963.0,997.0,1227.0,1655.0,1825.0
Profit before tax,149.0,-33.0,-838.0,-145.0,-82.0,-829.0,-878.0
Tax,-115.0,402.0,-12.0,-18.0,-28.0,-11.0,
Net Profit,321.0,-165.0,-736.0,-118.0,-59.0,-736.0,-738.0
EPS in Rs,3.72,-1.89,-7.93,-1.16,-0.38,-6.19,-6.07
Dividend Payout,0.0,0.0,0.0,0.0,0.0,0.0,
