index,0,1,2,3,4,5,6,7,8,9,10,11
Unnamed 0,Sales,Expenses,Operating Profit,OPM,Other Income,Interest,Depreciation,Profit before tax,Tax,Net Profit,EPS in Rs,Dividend Payout
Mar 2014,4686.0,4345.0,341.0,7.0,16.0,56.0,57.0,245.0,34.0,161.0,2.95,0.0
Mar 2015,6439.0,5983.0,456.0,7.0,20.0,72.0,82.0,323.0,34.0,212.0,3.77,0.0
Mar 2016,8584.0,7919.0,664.0,8.0,17.0,91.0,98.0,492.0,35.0,320.0,5.7,0.0
Mar 2017,11898.0,10929.0,969.0,8.0,28.0,122.0,128.0,747.0,36.0,479.0,7.67,0.0
Mar 2018,15033.0,13680.0,1353.0,9.0,88.0,60.0,159.0,1222.0,34.0,806.0,12.92,0.0
Mar 2019,20005.0,18371.0,1633.0,8.0,48.0,47.0,212.0,1422.0,37.0,902.0,14.46,0.0
Mar 2020,24870.0,22742.0,2128.0,9.0,60.0,69.0,374.0,1745.0,25.0,1301.0,20.09,0.0
Mar 2021,24143.0,22398.0,1745.0,7.0,194.0,42.0,414.0,1483.0,26.0,1099.0,16.97,0.0
Mar 2022,30976.0,28474.0,2502.0,8.0,114.0,54.0,498.0,2064.0,28.0,1492.0,23.04,0.0
Mar 2023,42840.0,39201.0,3639.0,8.0,128.0,67.0,639.0,3060.0,22.0,2378.0,36.69,0.0
Mar 2024,50789.0,46683.0,4106.0,8.0,145.0,58.0,731.0,3461.0,27.0,2536.0,38.97,0.0
Mar 2025,59358.0,54871.0,4487.0,8.0,124.0,69.0,870.0,3673.0,26.0,2707.0,41.61,0.0
