Source.Name,Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
07e00dbf-851d-45eb-8964-527c54159d3f_Data.csv,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2717461739867,18.1022335305653,15.6147263717526,15.3319644912079,12.2877956569457,11.3387105698748,12.709720341225,15.4660806571717,18.3192686626908,20.6447470238425,25.4488699714259,35.5860223675205,33.3612208889683,31.4538639024471,31.5000418110789,32.9559412252542,32.02937158448,28.7074007344373,28.8378744758912,32.2737817581946,33.2599833686784,27.6157662410767,26.3011796853357,24.7734738173638,18.6266943306296,17.081068777064,17.9276097726641,20.9247343304358,29.1805226437216,14.504454851842,14.9302344477445,8.63523314642692,15.5909922080123,9.65799265540479,6.0184103184778,6.81923327447653,6.4138689129389,6.71426990966754,8.08000121217609,18.6296205367074,11.2063688175425,17.2634154874596,10.0846800379296,11.3976479343618,9.0023457004643,15.0538331069002,7.81076067172717,8.26658065989597,10.1434645638591
120cbfd3-fccc-4d06-bb90-9092129e5c2c_Data.csv,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7832537948314,50.0100803583574,49.6809013594637,51.7598082886747,49.5942827047274,47.4916413028303,45.7233077028079,50.3654361276153,50.3192181735145,51.3529514384148,55.0042464964554,59.0179097968845,62.5527712945573,62.1900538960464,62.5929767433885,62.2265261001737,59.6667302762217,57.4975363892468,57.2922142809949,55.2564461117969,51.5919103003897,51.5565536600977,50.6780305618952,50.3118273627008,49.9009248748319,49.9647183856551,47.6337555915272,47.5836093800197,46.5224986659322,..,..,..,..,..
2e701ea9-7fc8-41e6-8a74-cd6d3082ca8c_Data.csv,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,India,IND,..,..,..,..,..,..,..,..,..,..,8425121119.4,9328742281.7,10029268976.8,10965917520.3,12696953185.8,13865614018.8,14586390285.7,15414657569.6,16520249175.3,18190384895.1,20723360696.4,22480074709.1,26942860601.2,30649492455,32763961315.2,38934813159.4,44909442697.3,53424896488.5,59288500301.3,73721064976,83471522909.2,84852336186.3,87775440181.5,91330328767.5,97898626998.8,93808975940.1,93966076365.7,94059291709.0,98333648294.5,99779510346.3,101131491179.6,99500093585.5,105741601402.0,118884622369.5,123644485822.1,121195478444.5,159525518911.4,204057539299.5,227111768434.6,256312241333.4,290427544563.2,334399298473.1,392576050359.7,427245079805.9,457507409077.4,478831010025.1,455541896498.9,511575707373.6,521175685410.0,561017395481.3,564979321177.1,611987174447.7,615516027421.2,646787065275.4
3e603509-5fcd-41c9-84c5-46b1d419a0d8_Data.csv,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,India,IND,..,1.26664879370229,0.518501925930877,3.53649105320284,4.96611887042545,-4.80310349916745,-2.17104368610545,5.53582268726483,1.19038521156524,4.31191269527491,2.84864261828497,-0.584836098079052,-2.71239158163722,0.99695741776938,-1.11546097703989,6.60232102773443,-0.700735577976914,4.75429678765606,3.30607127691242,-7.41642471248245,4.22047070988454,3.54437832702817,1.08860680268985,4.8067511214537,1.41351916765689,2.83325352775377,2.38574323107864,1.6209507634138,7.18812237907234,3.6060240805828,3.22351634312818,-1.11028105297254,3.25939544010092,2.57408951744785,4.50057521481919,5.4307028028752,5.42226141059896,2.02374489021264,4.14849485733681,6.79504192468139,1.90763005816579,2.88134658268626,1.94070548515326,6.00579964314747,6.09996522450102,6.17702892486365,6.38367720854581,6.05160013740698,1.61413451702882,6.31340985793889,6.93079780415253,3.76074153145865,4.01726735836323,4.97769997302639,6.06398074162718,6.71566734640226,6.97394690929247,5.561185034605,5.29211971914722,2.79675759965889,-6.69047102833747,8.79093447676263,6.1449586075554,7.20183939103345
51f4355d-cd72-4008-a315-f0c26cf37b17_Data.csv,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,India,IND,1.978459996902,1.5799210403864,1.61505940473394,2.02844256061831,2.16465138742929,2.16882785873942,2.76148130951317,2.7758462361577,1.75258694400369,1.55846451409167,1.32915739416705,1.49700519733458,0.863747226637262,0.915006312482887,1.24080125759822,1.63496016158888,1.7027931683954,0.815752062672017,0.824981209068644,0.889898448173275,1.17042906148449,1.01917384596561,0.817641368290815,0.842207340801213,0.789695895172836,0.685996270463395,0.803774684201653,0.612055534990492,0.663630771315528,0.603586615612221,0.440375198697192,1.02765687329413,0.854527351807534,0.532336622385317,0.718744246714335,0.486405283924174,0.489232245823195,0.399271088821843,0.385107170762024,0.327452361378524,0.298524323934376,0.359412581113431,0.339831827742695,0.119513735970637,0.110528247323712,0.230324686527859,0.148307138900184,0.102116830441052,0.162002191782884,0.148838888508372,0.170803375249138,0.180973032567654,0.0931165442943285,0.133962631661403,0.148476360131676,0.152672963504944,0.118097593928297,0.121936044675631,0.0920716252642116,0.0908114752228997,0.0680023897910194,0.100170199320846,0.0856034126132843,..
5551a9ea-5711-478a-ade1-e62e5e777f8a_Data.csv,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1211.98252591305,1239.0580055372,1308.60046643901,1374.10152892993,1466.60425537829,1578.67124411644,1694.739808067,1758.85336181416,1852.40649053569,2006.2728669901,2090.85806894812,2199.53910436921,2277.06974774594,2461.48251608763,2681.86116844621,2936.8032200853,3220.62692931904,3508.06183166302,3633.36783234868,3886.58197695053,4206.45985998016,4454.70153200513,4819.64288218731,5014.3505659078,5191.59149903249,5425.03599091046,5800.48149366552,6144.71714444938,6714.96639877754,7150.92423452926,6966.27542785911,8050.01857452664,9153.88084185646,10166.2434105835
55bee0ce-c5df-4b6f-9b24-71f3c7f552d2_Data.csv,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,27.6590493402945,25.5253179049731,25.592251897629,23.1997899946527,18.7985260079817,22.9119159125406,13.3824985502895,7.09891165257387,7.82817379514905,5.90753738212493,10.5830338500975,19.6945606930132,29.0842935999812,40.6293661708925,43.0180867282681,45.9070128273917,47.1941945098128,49.2801236381635,69.2152310847792,93.1980006633943,151.557982969305,92.8310350181281,66.4654808617525,24.7093161398657,17.6046100193443,22.0821350390418,27.0235905680178,17.7767613257158,14.1255641171885,10.9233930698278,8.43175627310571,5.59011820458963,5.71585257379818,6.09906620639582,5.21457144335343,6.39652529340118,14.095495417715,13.0498401661876,17.0231229178886,16.3701444593907,18.7859319395341,26.1271139716341,31.0722607032238,31.0997655464762,26.3240028648038,23.0847505838207,23.2054745958907,23.6561634360702,26.0351854098756,23.0391523816499,17.5412237773038,17.9555642677056,22.5403317668255,20.1213134389499
5ae120dd-f4bd-4878-8c90-1de4ef92d5b7_Data.csv,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,India,IND,..,2.14542764709287,4.40561672938829,8.35362388701878,8.55167696512851,8.30036940764349,13.2707065585617,8.61620471048464,2.41538358508238,3.34336433815,1.56224348305101,5.32484105974427,10.8396026933477,17.8297156461391,16.6675157342338,-1.64868155114249,5.98185934107545,5.63722933776643,2.46028232008,15.7280432071614,11.508320807462,10.8275819794853,8.09586310062346,8.55285960224113,7.92323284822739,7.19378544452942,6.78940045356175,9.32789330598244,8.23251536870477,8.43680886909797,10.6683038500875,13.7518189408817,8.96515236173758,9.8617828547541,9.98004476893246,9.06270222432151,7.57501828948823,6.4762712593954,8.01016752456401,3.06839552293496,3.64497015989629,3.21561601727176,3.71568377761413,3.8677980853483,5.72541322793228,5.6219032632798,8.40093821740371,6.9444182524999,9.19396962637209,7.04036543564477,10.5260308551661,8.73357890618065,7.9343874779296,6.18650400083453,3.33175691706154,2.27958810849833,3.23797495080767,3.96925793352338,3.88424027196663,2.40551716106513,4.81485791893405,8.35490771481598,6.74751308321969,1.33405065563208
80122f51-d3c4-4f58-91af-9cc2b761a9a8_Data.csv,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,India,IND,1.67350039964145,1.38074054401074,1.48107383444083,2.08792877716049,2.53742676754625,2.62006685567821,2.49570502602696,2.70153006444023,1.768471600206,1.6956227754305,1.5107418116339,1.79610556126761,1.07610734713246,1.3346288532553,2.06082868451253,2.62582186192507,2.78753193434463,1.54308410664298,1.72502871523327,2.03110820029416,3.18025337952666,2.8030133323904,2.27088630341362,2.4824760354332,2.20690703825798,2.05398892502322,2.51671324637208,2.09595059969526,2.35410228642181,2.08750291778809,1.61276855618234,3.09247049139686,2.68577540743784,1.59013209120891,2.46749837784541,1.80446534644681,1.94364794781888,1.64767728067226,1.57946903527102,1.43587259798452,1.30767588292794,1.6046129250626,1.58364555316344,0.645503298738491,0.685137158730335,1.62466305508731,1.17964435019773,1.03914920367956,1.59830327410039,1.61998356311836,2.27694577053708,2.59289190269473,1.31530735379123,1.89557350487801,2.27986898566721,2.39027977453489,1.99341598237082,2.35216598871019,1.79098225495306,1.83604349475088,1.27941493658176,2.21701415719601,1.98624518416667,..
80a4f04e-aad0-439c-b7ca-3a358c73f8e0_Data.csv,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.73291191534832,10.1123721143481,10.6293661861925,10.5053165030917,11.2699438970886,12.3144477459814,11.7024781243222,11.3760338675304,11.9598728186121,12.0777926988042,13.142959684918,14.3789451249477,15.3386382361334,15.7672189200597,15.5195025033193,15.9715336420431,15.4842170785554,15.3389795291726,15.1164759560621,15.1451081260718,14.603286530228,14.2457256103182,14.0807105426393,14.597482299813,14.407630228698,14.8040380607811,15.4104025952684,15.5456255204777,16.0529482126794,15.5775937222978,15.1334829998657,15.1739835903438,15.1894795636765,15.2578600235571,17.2276704329522,16.8518927116001,16.5051359514049,14.4898394030493,16.166712404362,16.6386825486965,14.803137644208,15.1256903622794,15.2719500252316,15.6141099220983,15.6631319151388,..,..,..,13.3042414679066,..
84e1a916-d1c8-4a1a-9fd4-c6725cfb1f51_Data.csv,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,13.5793083177093,13.9317391661706,14.1110163209039,12.8852634101498,12.8042873602095,14.122768871107,14.2367669213093,12.7168401804502,12.0487069306426,11.8747907376173,11.0959139435883,11.6154387844499,13.4675820923942,14.1016587725392,15.5309114795427,16.8298476091414,18.1397801866249,19.2859862568476,20.2016135814387,25.1949473573329,26.3503860119686,31.8999260564656,30.9287372170104,33.157477335464,30.2990427010044,26.3321749588569,24.1426536681275,22.8125471917776,23.5364642994774,21.9170329671142,21.8228803066691,20.6760979408451,20.6731997171964,19.7091758741244,17.5588240572864,14.8800140528443,17.0996791242773,16.8414102457773,19.0572058938661,19.2155611185983,17.520327243228,18.5055609944676,21.7351878662519,23.3008757774803,22.7049198417658,23.0297689509967,20.0812235448632,19.5049373712632,19.4905310721105,19.9766366353145,21.4094740100862,19.5524130311129,18.6103165564092,18.398392023483
853bb805-ef00-4671-8818-6555b7e0141c_Data.csv,Gross savings (% of GDP),NY.GNS.ICTR.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.0980864879162,15.9656050718889,15.4049813682117,15.0582392511339,15.7689543847437,14.525725079861,15.8078741702797,15.805984915272,15.3547495082926,15.7955669494764,16.7983112916088,15.7885060289593,16.9825251034946,18.1568091313756,20.1444395874085,21.2135632354218,21.7599660966497,23.2468016207748,24.0830792774423,25.9510065459184,26.9673910930445,27.047935038253,27.550434015696,25.8895046456056,25.6375329054903,26.1190237335753,26.2598844992101,28.1114783442437,30.4709582553129,33.3325546576999,34.4180152872324,36.3605321112763,37.0113890041504,36.2540826332604,35.6174348132095,36.3058750410672,35.1317930938104,35.261292320436,34.3046574869553,33.4660257489805,32.4539241111902,31.7264147403683,31.7067531706123,31.4104922311412,29.7022005792949,28.6796821131572,29.8661330649563,29.8899835529029,30.6630757954201
85f64712-4ff0-41d7-9463-cc941f4d98b8_Data.csv,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.306180929402597,0.246618039319402,0.243911324206448,0.220423891444209,0.237101599470164,0.237653030528867,0.236642080846031,0.236647423395454,0.223293789009147,0.22027312371492,0.211755271920492,0.2047510315318,0.20603230508786,0.221063172290934,0.232770746619872,0.241925667865589,0.248916863471835,0.291296769014994,0.273167934192405,0.281725627422241,0.320345239362399,0.324479937539102,0.296561805540175,0.285748664017182,0.299307825170907,0.29197929041094,0.294373653460861,0.317362807264485,0.292816737262415,0.28547759283038,0.273753533882705,0.278212257889917,0.257007269939911,0.244022495530021
8fa33298-6b03-4d0c-a582-d25204297e75_Data.csv,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,India,IND,..,..,..,..,..,..,..,..,..,..,45460000,47659999.9,17789999.9,37909999.9,56969999.9,-10326246.7051639,-7706430.54257424,-36060000,18090000,48570000,79159999.9,91920000,72079999.9,5639999.9,19239999.9,106090000,117730000,212319999.9,91250000,252099999.9,236690000.0,73537638.3885329,276512438.973893,550370024.929383,973271468.722874,2143628110.28392,2426057021.91092,3577330042.34585,2634651657.77141,2168591054.37924,3584217307.18756,5128093561.62688,5208967106.27894,3681984671.43429,5429250989.85717,7269407225.61438,20029119267.1396,25227740886.6819,43406277075.8109,35581372929.6642,27396885033.7839,36498654597.8589,23995685014.2142,28153031270.3203,34576643694.1383,44009492129.5319,44458571545.798,39966091358.7384,42117450737.2644,50610647353.5912,64362364994.3754,44727277562.881,49940258404.266,28078983530.3979
9d4ce9a5-5219-4711-97a5-3596b01bd957_Data.csv,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1034601773324.39,1078572360679.44,1163533423834.46,1249611099905.14,1362740647377.28,1499043743936.45,1644728102445.09,1742312865782.72,1871045231200.7,2066798305784.89,2188467536995.09,2350329816433.23,2482577766464.87,2728605937030.22,3025177949275.96,3366674483990.76,3747899054485.88,4159475040138.0,4362653235092.63,4734672267449.56,5174606326214.28,5568974800574.79,6090391152563.74,6416831228692.87,6732247711206.38,7120994309944.05,7706181204018.37,8264361849009.08,9131972106245.93,9837436260445.05,9639773300094.61,11250341278206.9,12868863585641.1,14406271446012.9
a16e6954-8199-4725-90db-69c7691dc7d9_Data.csv,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-147516804.401437,1578867398.86208,2119244326.78419,692377898.595274,50336977.9440679,-1785125731.42725,-2698332267.06569,-2523543845.5558,-1936941637.20106,-2311069805.85649,-4140583148.21129,-4567699250.98168,-5171168794.20521,-7143232480.28175,-6812769370.55401,-7035654412.26463,-4291734332.07521,-4485223626.33251,-1875802280.34538,-1676281517.88667,-5563227578.46281,-5956139581.80651,-2965195307.24208,-6903105373.49659,-3228022816.39829,-4601248652.10514,1410181566.42622,7059496037.43388,8772510263.57572,780195721.518432,-10283543307.9807,-9299060317.4628,-8075694483.59495,-30971987180.935,-26186435956.9107,-54515877624.3661,-62517637221.5214,-91471245845.7231,-49122670387.7036,-27314281992.5894,-22456838009.6209,-12113787707.3688,-38167659223.511,-65599439052.6676,-29762864650.3282,32730048588.208,-33422359357.9398,-79050941951.3239,-31962287412.2652
a638323d-09a2-4aa4-96ac-7f166f03c0ea_Data.csv,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.42202080422535,10.656893486178,11.055237912681,10.8004420673715,11.3773358652369,11.521324797042,10.8259822322681,11.1410468540368,11.4843342420402,11.1785338545436,11.5877722393229,12.52714589577,13.0579294483758,13.0675911573342,12.8478702797795,13.5436918607537,12.4259427393062,12.8849602416065,12.8183816979894,11.4755558481448,11.8923278215031,12.1640765866752,12.2382452664922,11.960119877154,10.9903700516407,11.7032891029828,11.7034288840812,11.0400508601551,11.5941347100743,11.8531218371758,12.0829219683708,12.3350942450845,13.3167898343502,14.4395957808587,12.7597307966559,11.4202885918772,13.1835965373763,11.4959960090891,12.599872776486,12.6089934124693,11.550620644555,12.4152095425778,12.8510169890546,12.7267619005257,13.1885329486481,..,..,..,9.0901147744163,..
c0798eec-fd11-4784-80be-827cbb371bbe_Data.csv,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,India,IND,6.83367665684214,5.95757640481098,6.03181489602947,5.906834458192,5.68499774745833,5.21156158863706,6.67168685167188,5.9466176727645,4.94297346978222,4.03093382296742,3.87894427591553,4.0024013413633,3.7089103356951,4.72333282644382,6.02056925035338,6.64691605612949,6.11469021101389,6.26492932381485,6.58818660797672,8.16916637407572,9.24502571634426,8.57123813504237,8.14262790090769,7.85296446260169,7.72597455124279,7.64548119786163,7.02305023901268,6.98023315167182,7.45523036139042,8.15200181272641,8.45291127605198,8.49348578059959,9.59017211680717,9.81732233160511,10.1900594604801,12.0234806711877,11.5443185997804,11.9286695486689,12.6810008997545,13.363533431492,13.9036865990995,13.4348751195257,15.2442790107467,15.6445222747346,19.6446890963991,22.3964229200356,24.4565390770687,24.8865689304448,29.2708631790835,25.8723502685274,26.8542732486216,31.0834686939585,31.2592910673332,28.4132706461587,25.9542227389497,22.1097247094602,20.9242508026814,21.9507321152243,23.6891407335327,21.2411386333872,19.0756283996012,24.0239304534931,26.7648321318227,24.0736387142048
ec5bc110-678e-4fdb-a5c0-ef0333cf94a4_Data.csv,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1200.0,1220.0,1290.0,1360.0,1450.0,1560.0,1680.0,1740.0,1840.0,1990.0,2070.0,2180.0,2260.0,2440.0,2660.0,2920.0,3200.0,3490.0,3610.0,3860.0,4160.0,4420.0,4760.0,4950.0,5130.0,5360.0,5730.0,6080.0,6640.0,7080,6870,7960,9030,10020
f2959cbd-2c29-4b02-83b3-0a3c64be5d3e_Data.csv,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,India,IND,4.46315645554752,4.30358618999823,4.16897528321772,4.28050338490125,3.72555117263129,3.30747278088062,4.14255065953483,4.03444499534157,4.03877100579767,3.71384282048158,3.78282506202996,3.66720521706169,4.02748926155276,4.20876319232872,4.83132100337,5.64706215785578,6.68651286166981,6.38317181373801,6.3148252345082,6.74963815730053,6.13955113216183,5.93602662657806,5.98329984863978,5.83762942427856,6.28340139288612,5.25455499628708,5.19622166035989,5.60458088400396,6.03521975491128,7.01613027794311,7.05335023414457,8.49424077053547,8.84292692502088,9.83421745486326,9.8880849164454,10.8439680350622,10.3851692716063,10.690717318379,11.0184691793102,11.4520646128009,12.9972363113479,12.5583796339108,14.2643839243147,14.9479138581734,17.8591249630479,19.6052466948335,21.2679414221966,20.7996997489032,24.0973572601391,20.4005193743564,22.4009332487945,24.5404113195713,24.534430661418,25.430861300519,22.9679630081172,19.8131891564045,19.1582349105946,18.7917648392982,19.9278285988562,18.664264897257,18.6824769296756,21.3991583305515,23.2004878372097,21.8482115022381
2455a3e7-b4bd-41a6-9e10-bad89e3aba90_Data.csv,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,India,IND,17.9313352864798,19.2621458307568,18.1075707708237,18.9954571074823,19.5298284932289,20.0572229945507,18.3580138165654,18.1975444704354,17.7422497494354,17.6400952349903,18.2114387329179,19.2036157433701,19.5484319396904,18.7007586479695,22.5115175742591,19.5451062648376,19.4192719578704,21.0956125472627,22.6507207547063,23.5953767441188,19.5550034544046,25.5601376265736,25.1341943149098,21.0395721185203,23.2914173032296,26.4460769030045,26.0656839397328,25.8271313054029,26.2826349945907,26.8610369133845,27.3361977013687,25.1405052782292,27.44020415513,22.716410511618,26.3101665553988,29.1523371515588,22.7592531809279,25.6927329065132,24.9753699423901,30.9580879683861,25.677316683955,29.9078889827325,30.2513001207186,30.8396999424416,35.0964917017773,37.4282640165983,38.9985063717532,41.9507982267334,38.4224196528192,39.2567917551336,39.7856241847736,39.590421855219,38.3474156730403,34.0231978997548,34.2678056268836,32.1167301358276,30.172690580036,30.9821728344733,32.3432182154485,30.0961975685688,28.9223840080659,32.1158221755014,33.0239169739536,33.3198612583639
3b1d348d-e584-429d-89ac-6f3f8d1c0bd0_Data.csv,GDP (current US$),NY.GDP.MKTP.CD,India,IND,37029883876.1839,39232435784.0358,42161481858.0819,48421923459.1235,56480289940.9899,59556105229.0052,45581230504.071,50134942204,53085455870.6667,58447995017.3333,62422483054.6667,67351404351.833,71464700666.9869,85517673172.5513,99526597933.6331,98473832017.3242,102716451979.68,121486641441.309,137302319828.995,152995442497.709,186328579302.068,193491368445.573,200715624830.902,218262146413.158,212157645177.652,232511554840.372,248985994040.59,279033584092.223,296589670895.932,296042052944.66,320979026420.035,270105341879.226,288208070278.013,279295648982.529,327274843459.429,360281909643.489,392896866204.516,415867563592.829,421351317224.941,458821052615.79,468395521654.458,485440139204.171,514939140318.756,607700687237.318,709152728830.775,820383763511.445,940259888787.721,1216736438834.96,1198895139005.92,1341888016994.9,1675615519484.96,1823051829894.55,1827637590410.41,1856721507621.58,2039126479154.52,2103588360044.94,2294796885663.16,2651474262755.45,2702929641648.74,2835606256558.19,2674851578587.27,3167270623260.47,3353470496886.33,3567551674623.01
83c79aa3-e204-4d2f-90ce-b65003f9760c_Data.csv,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,..,3.72274253311053,2.93112773548363,5.99435326188559,7.45295012250209,-2.63577011020728,-0.0553287704537979,7.82596303082235,3.38792917634143,6.53970029928357,5.15722973718955,1.64293037527582,-0.553301305344547,3.29552113471652,1.18533625466961,9.14991201570659,1.66310363813034,7.25476458760367,5.71253208869331,-5.23818270446218,6.7358215288198,6.00620362601497,3.47573323969961,7.28889290305703,3.82073785610604,5.25429922311382,4.77656416847516,3.96535563481719,9.62778291607844,5.94734333181324,5.53345456125301,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661199932,7.92343062148318,8.06073257166651,7.6608150670107,3.08669805921981,7.86188883286074,8.49758470221235,5.24131619937695,5.45638755166587,6.38610640094825,7.41022760508854,7.99625378571471,8.25630550179086,6.79538341897911,6.45385134497769,3.87143694070356,-5.77772470686801,9.68959249192875,6.9870393257555,8.1529363109041
96623f00-5622-4fa9-baca-bfba72b0f4ed_Data.csv,Consumer price index (2010 = 100),FP.CPI.TOTL,India,IND,2.52748668877309,2.57033297015633,2.66369298910469,2.74216968261487,3.10839360492657,3.40290639507342,3.77048318332544,4.26299133112269,4.40100194220749,4.37529407863572,4.59809549976314,4.73971402179062,5.04505101847466,5.89972382756987,7.58697015632402,8.02310184746566,7.41062245381335,8.02625769777357,8.22876409284699,8.74517527238275,9.7374092846992,11.0142316437707,11.8833363334912,13.2936603505448,14.3995476077688,15.1996475603979,16.5265343439129,17.9810554239697,19.6683027001421,21.0596935101847,22.9490075793463,26.1320914258645,29.2124945523449,31.0607370914259,34.2438214116532,37.7452131691141,41.1336584557082,44.0805774514448,49.9128076740881,52.2436461392705,54.3383216485078,56.3919261013738,58.815172903837,61.0535954523922,63.3536380862151,66.0438512553292,69.8720985315016,74.3249644718143,80.5305542396968,89.2941733775462,100.0,108.911793364834,119.235538897084,131.18041028234,139.924446113916,146.790501522574,154.054013105394,159.18119775209,165.451068899504,171.621576003377,182.988822584425,192.378724699015,205.266241146235,216.862025027426
f41a6a1d-5799-4911-a695-8bfd57a4aa08_Data.csv,Lending interest rate (%),FR.INR.LEND,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.875,18.9166666666667,16.25,14.75,15.4583333333333,15.9583333333333,13.8333333333333,13.5416666666667,12.5416666666667,12.2916666666667,12.0833333333333,11.9166666666667,11.4583333333333,10.9166666666667,10.75,11.1875,13.0208333333333,13.3125,12.1875,8.33335,10.1666666666667,10.6041666666667,10.2916666666667,10.25,10.0083333333333,9.6725,9.50833333333333,9.45416666666667,9.46625,9.15,8.69833333333333,8.56714285714286,..
fc69f7e9-b23d-4b40-a526-93b4f5f390ab_Data.csv,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,India,IND,1.77987784677382,1.69521293914433,3.63221497106987,2.94616135685229,13.3552611508153,9.47475859170699,10.8018483489342,13.062202477797,3.23741242627502,-0.584136610466349,5.09226161997552,3.07993868406537,6.44209746158243,16.9408159791736,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925
